6.826028457751487366e-13 -4.809747600000000000e+07 9.406398464000000000e+10 7.523560487155414059e+24 9.401589760000000000e+10
3.374425101864732268e-14 -2.337722200000000000e+07 8.876637184000000000e+09 6.359912200869704978e+24 8.853291008000000000e+09
1.866447128144946288e-13 -4.612234400000000000e+07 1.126754176000000000e+09 5.775879406000475102e+25 1.081538304000000000e+09
2.159353289709828316e-14 -1.591788700000000000e+07 9.756531916800000000e+10 5.370422507687649292e+24 9.754940211200000000e+10
7.477528795804544437e-13 5.593899200000000000e+07 1.473174144000000000e+09 1.352252985842086267e+24 1.530216704000000000e+09
3.765316576869078002e-14 3.062217250000000000e+06 1.749835648000000000e+09 1.062059472598405214e+24 1.752900608000000000e+09
2.258614200886539108e-14 -1.872613600000000000e+07 9.590383616000000000e+09 2.103565467657732785e+25 9.571676160000000000e+09
2.475887977439455295e-14 5.326654500000000000e+06 7.014478848000000000e+09 2.820252142633371408e+25 7.019807232000000000e+09
8.312560167110516485e-13 -1.986082250000000000e+06 9.866498048000000000e+10 7.076288163499852056e+25 9.866298982400000000e+10
1.041246336521512925e-14 6.646803500000000000e+06 1.187909248000000000e+09 5.400249163472580727e+24 1.194574720000000000e+09
1.657002273835594258e-14 1.112767250000000000e+06 2.630016614400000000e+10 9.383424289473113047e+25 2.630127820800000000e+10
2.103321450385234326e-13 3.060576000000000000e+07 1.835210112000000000e+09 7.608994161197640173e+25 1.866075392000000000e+09
1.429295727996618415e-13 1.860842800000000000e+07 9.270089728000000000e+09 8.280505336397516407e+24 9.288717312000000000e+09
1.265882269342079314e-14 9.372468000000000000e+06 3.391733145600000000e+10 1.776128727528210142e+25 3.392670515200000000e+10
4.711207755836964439e-14 4.897607200000000000e+07 6.181750784000000000e+09 7.997522251889721805e+25 6.230922752000000000e+09
2.563198134644673054e-13 -1.841308600000000000e+07 1.824832512000000000e+09 6.640378227148641911e+24 1.806511360000000000e+09
3.715316560805835555e-14 -2.890880400000000000e+07 8.982717235200000000e+10 1.145106656772170385e+25 8.979827097600000000e+10
6.744386949961156397e-13 5.190056000000000000e+07 6.012060160000000000e+09 7.592452043449541132e+25 6.064186368000000000e+09
2.875140175852969326e-14 -2.681057500000000000e+06 1.416617881600000000e+10 1.543251438672403419e+24 1.416349798400000000e+10
8.145708500079118508e-13 5.918198500000000000e+06 5.652851200000000000e+09 2.837483246272623500e+25 5.658772480000000000e+09
3.886103407384905450e-13 2.347365400000000000e+07 4.735170150400000000e+10 6.791576964948802251e+24 4.737517977600000000e+10
4.296226731575342184e-13 1.363073400000000000e+07 2.236415744000000000e+09 2.624857081291311274e+25 2.250088192000000000e+09
7.155681483548420596e-14 9.779229000000000000e+06 6.358625792000000000e+09 4.582732470097895235e+25 6.368412672000000000e+09
3.907659786028805371e-13 1.078777625000000000e+06 5.873779200000000000e+09 1.206945028412120574e+24 5.874857984000000000e+09
8.959559439844499984e-13 4.817399600000000000e+07 3.562870374400000000e+10 2.675089467724504985e+24 3.567690956800000000e+10
4.234949589902899103e-14 5.341591500000000000e+06 1.030974259200000000e+10 1.591115839627285127e+24 1.031508582400000000e+10
2.534848687289065206e-13 -2.099923500000000000e+06 2.475890483200000000e+10 7.531277567246499989e+24 2.475680358400000000e+10
4.126206144881676419e-14 2.820576750000000000e+06 7.030689792000000000e+10 1.155690591476611701e+25 7.030971596800000000e+10
1.680528783352171901e-14 -1.321961400000000000e+07 8.838856704000000000e+10 5.009039838529385411e+24 8.837534515200000000e+10
6.541228604779736333e-13 6.581243500000000000e+06 4.051568640000000000e+09 6.672441550652510629e+24 4.058155264000000000e+09
5.757974798998796717e-14 1.299083000000000000e+07 1.672774016000000000e+09 1.319707741149291887e+24 1.685815680000000000e+09
1.032704602171516384e-14 1.158791200000000000e+07 4.031336704000000000e+09 9.274450148857673871e+25 4.042941440000000000e+09
3.699595968117974643e-14 2.062533125000000000e+06 7.192002048000000000e+09 1.249804669173097996e+24 7.194064896000000000e+09
9.626796430330097909e-14 -8.440561000000000000e+06 6.624412057600000000e+10 1.696382905259849062e+24 6.623567872000000000e+10
1.067971665963396433e-14 -1.017485100000000000e+07 1.212084428800000000e+10 2.791499375583906020e+24 1.211067392000000000e+10
1.524480411699280502e-13 -7.568266000000000000e+06 2.818747801600000000e+10 2.040722944621826456e+24 2.817991065600000000e+10
1.394892078769192564e-14 9.884683000000000000e+06 2.514165760000000000e+10 1.502853789726919881e+24 2.515154329600000000e+10
4.638226651712540338e-13 -2.613803250000000000e+06 8.921445171200000000e+10 8.055866075214652218e+24 8.921183846400000000e+10
3.250887514912037535e-13 -3.564199250000000000e+06 1.085175168000000000e+09 2.338694931026713753e+24 1.081616768000000000e+09
3.938739457742639061e-14 -3.942949600000000000e+07 9.646105395200000000e+10 2.017926919464138034e+25 9.642163404800000000e+10
2.321037818593749830e-14 8.666183200000000000e+07 3.722708224000000000e+09 6.282898197283472207e+24 3.810402816000000000e+09
1.288114173702073484e-14 7.189334000000000000e+06 2.229506560000000000e+09 1.085996572992240647e+24 2.236707584000000000e+09
3.652377608253515318e-13 -1.240439300000000000e+07 3.467732172800000000e+10 2.621403850800712846e+25 3.466491904000000000e+10
1.005963602620108671e-14 -1.219716250000000000e+06 1.467353728000000000e+09 8.203052069718028427e+24 1.466134528000000000e+09
8.225943255550649535e-13 -1.817232000000000000e+06 3.188467302400000000e+10 3.584909979095218331e+24 3.188285644800000000e+10
7.872740003314615542e-13 -1.942702600000000000e+07 2.381580492800000000e+10 6.724736917179972601e+24 2.379638579200000000e+10
8.003655247237895232e-13 6.940249500000000000e+06 1.763460915200000000e+10 8.552530363172624770e+25 1.764154982400000000e+10
4.931546775219404488e-14 2.416308200000000000e+07 6.787750707200000000e+10 2.408527040684299092e+25 6.790167347200000000e+10
5.148637050554627503e-13 1.327763125000000000e+06 3.488646144000000000e+09 1.197893629029196717e+25 3.489974272000000000e+09
2.491910757601578652e-13 -6.226575500000000000e+06 8.598387712000000000e+09 9.903985873209974481e+25 8.592162816000000000e+09
6.480674829244248425e-13 -4.350631000000000000e+06 1.188089856000000000e+09 9.143805465057343478e+24 1.183747072000000000e+09
1.153134933460503442e-13 3.930467200000000000e+07 2.852064665600000000e+10 5.681824300238949447e+24 2.855997849600000000e+10
1.491392187698281635e-13 -6.658082400000000000e+07 4.506897203200000000e+10 7.235917985678901346e+25 4.500244070400000000e+10
7.263279062398597663e-14 1.653441500000000000e+06 1.758305894400000000e+10 1.070822180436575517e+24 1.758471168000000000e+10
3.749021357029799772e-14 -5.540804000000000000e+06 2.809338368000000000e+09 5.987764242454325124e+25 2.803802880000000000e+09
3.499425142022838386e-14 -1.250571500000000000e+06 4.026362368000000000e+09 1.023674680484777154e+24 4.025112064000000000e+09
1.998341474392616168e-14 -3.547426500000000000e+06 1.554856038400000000e+10 1.441429590725980894e+24 1.554501324800000000e+10
5.870944599613639459e-14 -1.651584800000000000e+07 1.479005312000000000e+09 4.482165087217597804e+24 1.462580736000000000e+09
2.239788724227222833e-14 1.381230375000000000e+06 3.322524672000000000e+09 3.501941135937691196e+24 3.323906048000000000e+09
1.146848322688617805e-13 1.416475375000000000e+06 1.377619558400000000e+10 5.676565364087835775e+25 1.377761177600000000e+10
4.355259642513376050e-13 -4.267606800000000000e+07 6.349547520000000000e+09 5.190305616248187713e+24 6.307013632000000000e+09
4.471149470629265377e-14 3.667330750000000000e+06 4.034847129600000000e+10 4.062457272062778142e+25 4.035213721600000000e+10
2.072459228969619760e-13 1.344548300000000000e+07 4.272516710400000000e+10 5.110294593210729443e+24 4.273861427200000000e+10
3.998411031522902670e-13 1.669458900000000000e+07 2.848487628800000000e+10 2.191941714433129339e+24 2.850157568000000000e+10
1.987659711301381638e-14 1.869089375000000000e+06 9.462128640000000000e+10 4.031784487185615742e+25 9.462315417600000000e+10
8.356448264476915022e-14 6.000858500000000000e+06 1.798730368000000000e+09 8.269357161908720500e+24 1.804741248000000000e+09
3.800004744463486572e-13 4.310376800000000000e+07 3.243850547200000000e+10 6.981168450020972438e+25 3.248163840000000000e+10
1.606950927575748200e-14 -8.217927500000000000e+06 5.002407936000000000e+09 2.331699810381812631e+25 4.994196480000000000e+09
1.141572730442574901e-14 -2.408317750000000000e+06 1.118403328000000000e+09 4.002522935876167353e+24 1.115997696000000000e+09
9.044644238209373355e-14 -3.381823750000000000e+06 8.251915264000000000e+09 2.073939477860678172e+24 8.248534016000000000e+09
3.996838667322255567e-13 3.049301000000000000e+07 1.462980608000000000e+10 2.932097518963883475e+25 1.466033152000000000e+10
9.903119584141542586e-14 9.698797000000000000e+06 2.082603008000000000e+10 1.696906302799902956e+25 2.083573145600000000e+10
1.418299918969859880e-14 1.431604700000000000e+07 2.252653824000000000e+09 1.353950950987996001e+24 2.267015680000000000e+09
2.055673475409927620e-13 -3.221786250000000000e+06 2.979787008000000000e+09 3.074118482772696240e+24 2.976567040000000000e+09
2.902248482771624394e-13 8.309100800000000000e+07 1.084144384000000000e+09 1.066720806299124734e+24 1.170678656000000000e+09
1.936862264540276102e-13 1.550184600000000000e+07 8.037190144000000000e+09 1.081183961578597901e+25 8.052706816000000000e+09
2.105181399212133209e-13 -1.113777750000000000e+06 3.711692032000000000e+09 3.657716972111140718e+24 3.710578176000000000e+09
1.946044779314870521e-13 -7.900594400000000000e+07 1.786046054400000000e+10 1.391867253448227068e+25 1.778162892800000000e+10
1.723314009939927449e-13 -1.797321800000000000e+07 3.537074432000000000e+09 2.048380505140237057e+24 3.519146496000000000e+09
1.046426739204943390e-13 -6.149742800000000000e+07 1.286512435200000000e+10 1.262677181887221519e+24 1.280377241600000000e+10
2.303061746573940166e-14 -2.183605750000000000e+06 1.504794624000000000e+10 1.365925337850030789e+24 1.504576307200000000e+10
3.625920364739437796e-13 -4.001733200000000000e+07 1.232375808000000000e+09 2.716910542382613752e+24 1.192987648000000000e+09
5.599160864773120028e-14 -1.350893800000000000e+07 4.892660224000000000e+09 1.934830563188201381e+25 4.879170048000000000e+09
3.837697304040488255e-13 -1.911072400000000000e+07 3.608373248000000000e+09 2.064944672512111704e+24 3.589313024000000000e+09
2.342979529466014676e-14 -1.923210400000000000e+07 1.016737689600000000e+10 1.162445140638057798e+24 1.014816256000000000e+10
8.179524088212583588e-14 5.649258500000000000e+06 3.628125440000000000e+09 5.388047679897176005e+25 3.633779200000000000e+09
8.982890792970030236e-14 -3.642596500000000000e+06 2.854182092800000000e+10 2.570428348811724793e+25 2.853817958400000000e+10
2.098354042606720427e-14 3.629598000000000000e+07 2.268415795200000000e+10 6.615040240657596314e+25 2.272048128000000000e+10
3.001867146783937512e-14 -6.340652500000000000e+06 1.585005056000000000e+10 1.348811226920458677e+24 1.584371097600000000e+10
1.776358601228780754e-13 3.570006000000000000e+06 5.257008640000000000e+09 1.709541198391927007e+24 5.260579840000000000e+09
1.877341598149895319e-13 2.783790600000000000e+07 4.413082009600000000e+10 3.352915251651188150e+25 4.415866880000000000e+10
1.189153027485395989e-14 -1.151221200000000000e+07 1.306205824000000000e+09 2.081867542587107155e+24 1.294743808000000000e+09
8.956661367437446231e-13 -1.497823600000000000e+07 1.247318835200000000e+10 3.636507424589866548e+25 1.245821952000000000e+10
1.174772491742068214e-13 5.348472800000000000e+07 8.902408601600000000e+10 1.264399646615104148e+24 8.907758796800000000e+10
1.816066286068618307e-13 1.614165875000000000e+06 1.135344000000000000e+09 5.336586336786146626e+25 1.136959360000000000e+09
3.941019602674011857e-13 5.766518400000000000e+07 2.033331404800000000e+10 9.050062570439265357e+24 2.039106150400000000e+10
7.651035837871744683e-14 -3.104488000000000000e+07 2.685527859200000000e+10 8.149761386055639364e+25 2.682425139200000000e+10
3.771462986747534107e-14 9.064743000000000000e+06 2.428133990400000000e+10 1.882495420868830473e+25 2.429040640000000000e+10
3.329912504046982080e-14 -1.570578000000000000e+07 2.043435008000000000e+09 4.260813727581571422e+25 2.027789184000000000e+09
1.106879446769164915e-14 5.853311000000000000e+06 1.131833958400000000e+10 1.143837564014455591e+24 1.132419481600000000e+10
3.203643608533889020e-14 2.049398125000000000e+06 1.406691584000000000e+09 2.924230443785048194e+25 1.408742400000000000e+09
1.281976064746500471e-14 -1.658429500000000000e+07 2.209832960000000000e+10 8.306912426999783933e+24 2.208175104000000000e+10
5.707701021887001680e-14 -2.150845600000000000e+07 5.939102208000000000e+09 1.895937044460665550e+24 5.917632512000000000e+09
8.733175315724095444e-14 9.483746000000000000e+06 1.571332864000000000e+09 1.064639566810527262e+24 1.580845440000000000e+09
2.354268852349655772e-13 3.813571750000000000e+06 2.398459648000000000e+09 1.710577991877982329e+25 2.402276352000000000e+09
4.982082793731669457e-14 1.557678875000000000e+06 5.260573491200000000e+10 1.206316253846545615e+24 5.260729139200000000e+10
9.154749034583423151e-14 -6.776611200000000000e+07 6.989561036800000000e+10 9.387328542856313674e+25 6.982787891200000000e+10
1.074716148865249854e-13 -1.283656000000000000e+07 3.990085632000000000e+09 1.566775821990627216e+25 3.977269504000000000e+09
6.622605025138894597e-13 -2.039297600000000000e+07 8.136883404800000000e+10 1.203629298222465320e+25 8.134844416000000000e+10
1.755675682960089468e-14 -6.344931600000000000e+07 1.447524864000000000e+10 3.751247152711618875e+24 1.441193779200000000e+10
1.591706197997654754e-14 1.965974000000000000e+07 2.557393510400000000e+10 9.565822005525138352e+24 2.559360204800000000e+10
4.861195538989615539e-13 4.616181600000000000e+07 1.300582195200000000e+10 4.865159846440469336e+24 1.305206579200000000e+10
4.960938344150678248e-13 3.544324000000000000e+06 8.117384806400000000e+10 1.261944874970532865e+25 8.117739520000000000e+10
5.120971463719314887e-13 -7.713032000000000000e+07 9.725915955200000000e+10 2.453317579969673255e+25 9.718205644800000000e+10
1.429095557170523279e-13 -1.203438600000000000e+07 2.799341824000000000e+09 1.108955059201446980e+24 2.787333376000000000e+09
4.676090244182251610e-13 2.967624000000000000e+07 4.435599769600000000e+10 2.231199556356120934e+24 4.438568550400000000e+10
1.621733515977819701e-14 6.603824500000000000e+06 1.074702080000000000e+09 4.951192809080790089e+25 1.081326336000000000e+09
1.900772697875294237e-13 2.857774600000000000e+07 1.122351206400000000e+10 1.831318734077288525e+25 1.125212672000000000e+10
4.311933297397596565e-13 -6.048802000000000000e+06 1.345636249600000000e+10 2.809133598227243897e+24 1.345031577600000000e+10
