1.440758401471953221e-09 2.850811890762766510e+23 2.143208721555173810e+28 1.865331698285763247e+23 1.092567680000000000e+09 -4.492561184177290556e-11
1.844057240241170348e-09 7.717401756185715544e+24 4.417739843685876436e+28 4.298074435639726613e+23 9.266329600000000000e+09 -6.881129693825371874e-11
1.013690908990838579e-09 2.138828926558901113e+24 1.623940667784946667e+27 7.685201811483550915e+24 7.104608640000000000e+08 -7.690435159020125866e-04
-5.345587861249612160e-10 5.107561881014435064e+23 1.831578842392099866e+27 2.887576071557684551e+24 3.690310720000000000e+08 -5.664279524353332818e-05
-5.809598135897431348e-09 1.424113052000357733e+23 1.373873653642688192e+27 4.261848993446633140e+24 6.120037120000000000e+08 -9.910309017868712544e-07
1.703697599664266704e-10 1.025461348528947577e+24 4.417300191366321272e+28 8.542707933121976277e+24 8.118285440000000000e+08 -1.092034362955018878e-04
1.845281150103517120e-10 7.879284617569067535e+24 6.300178189406205648e+27 1.895809538548015437e+23 6.509482240000000000e+08 -8.078719474724493921e-06
2.033853085947612271e-10 8.258695520294868682e+24 7.148669269156647080e+28 3.210689240752781057e+24 9.961814016000000000e+09 -4.310888535030699131e-09
8.306154875015181460e-09 1.958820661942451710e+23 2.744043673312023792e+28 3.185409995612395179e+24 7.173995008000000000e+09 -3.633262093960532013e-12
-6.557336895696153078e-10 4.773556918250129599e+23 8.479925159090124692e+28 9.755908641560499564e+23 1.871974912000000000e+09 -7.188999950891172830e-10
1.155877685232731267e-10 2.177623906526590078e+23 9.730184671937691154e+27 6.328311775349935910e+24 1.868503936000000000e+09 -2.862541137460539176e-08
1.494892876152675854e-09 2.883484064907458700e+24 4.655285857276292262e+27 2.118783945049430320e+24 4.938343936000000000e+09 -3.334018838785368644e-09
-1.520592429749001440e-09 5.065816034484501894e+24 1.306334515778639116e+27 3.183306706500022100e+23 2.171488160000000000e+08 -1.520844292826950550e-03
-6.465903812369333536e-09 4.512783728018600105e+23 5.402256446851298635e+28 1.780779137297673513e+23 3.411856960000000000e+08 -4.610532400306510681e-08
3.813940274710603262e-10 9.321058499479361649e+24 9.621035907064152614e+28 1.423597786159791020e+24 1.085612288000000000e+09 -6.579958426300436258e-05
-7.787699374262047058e-09 8.201748115496318083e+24 4.563335774044621862e+27 3.395538874968653743e+24 3.053444160000000000e+08 -1.777199804782867432e-01
1.040109456895699225e-10 7.845238845538027344e+24 5.220612036797662593e+28 9.113378137168511876e+24 1.474883968000000000e+09 -6.514357519336044788e-04
7.858194095433645998e-09 1.492956607128216441e+23 2.638253927717750431e+28 2.596800044723800889e+24 1.470517888000000000e+09 -3.148000748964818740e-09
-6.017074394293331352e-09 1.613267569013642819e+23 1.363137884710113376e+28 1.428098917814565717e+23 4.383103488000000000e+09 -5.233459980213527735e-15
-4.870836178838544583e-09 1.247970371059268503e+24 3.439968432686261094e+28 3.776218207522304536e+23 2.273504960000000000e+08 -3.117123924312181771e-05
3.527005631998036961e-10 6.521865822810402214e+23 9.619684365776755321e+28 6.955907622801622654e+23 2.091794048000000000e+09 -3.632237288719863955e-10
1.548749573032637272e-09 2.346202107346367199e+23 1.578012643230406538e+28 3.147896884213843933e+23 2.707330560000000000e+08 -1.080590976698658778e-07
4.782533258307353208e-10 6.475431476866797225e+24 4.870889040826568067e+27 1.459840738348235709e+24 2.646803840000000000e+08 -2.862864173948764801e-02
1.395226267852933688e-09 1.221876388717494282e+23 1.006598152720996517e+28 8.236650652320469237e+23 2.345052416000000000e+09 -7.084609374846673191e-12
1.797221399479909110e-10 4.102512647436581523e+24 7.634588502091078112e+27 6.611641658646316251e+23 1.537417600000000000e+09 -2.139936299272449105e-07
6.968296495379888711e-10 3.778460279560794664e+23 3.981915002165078314e+28 2.202729456836547531e+24 2.434374400000000000e+09 -1.096556734303533176e-09
-1.998184118168211398e-10 5.312447921886088030e+23 3.149761185380448563e+27 4.427148681824075598e+23 2.915901440000000000e+09 -1.340336175381651174e-11
