3.625516162717847634e+25 5.311528106698193880e+23 1.965236792813000036e-23 7.454948947376399667e-27 1.123031750321388245e-01 2.953026549418896751e-14 2.415410995483398438e+01 3.397688497113993209e+25
3.923336539944879131e+25 3.626863621711958376e+22 4.217135225619366844e-23 2.360272021014261761e-27 1.615494489669799805e-01 -7.920914087394120839e-14 4.083693542480468750e+02 3.877120528511209063e+25
5.986988925800907112e+26 1.238964396783626155e+23 4.449120285183141112e-24 2.667058794459548844e-27 3.922041133046150208e-02 1.529046122572888522e-13 1.406753387451171875e+02 5.981716477409759448e+26
1.911470182954007909e+25 2.946622144775390547e+22 1.765368548397398299e-24 5.163292032490821958e-28 -1.675334759056568146e-02 3.821078382090087322e-13 3.685177230834960938e+01 1.912560154944463222e+25
8.888145259761355714e+26 1.991025407481819116e+22 2.281170773302493416e-24 2.049849862205949331e-27 -1.246448755264282227e-01 1.635500816807994307e-13 1.152593841552734375e+02 8.903733496373403233e+26
3.729066868341895833e+26 1.335632631561260546e+23 1.173604855890218382e-23 1.908030592225343931e-28 -2.907509505748748779e-01 1.497762620850627557e-14 3.582138442993164062e+01 3.990110802012655914e+26
1.627936048083871419e+26 1.324140526176121609e+23 6.877178300101325801e-23 4.012695983618951111e-28 2.812303602695465088e-01 -4.038338673878483220e-14 1.729090309143066406e+01 7.355152666516739617e+25
1.082672037364593958e+25 4.239908014508437878e+22 1.882128639840065478e-24 1.999343745713603751e-28 4.373362287878990173e-02 -6.073886917512191785e-14 6.925627441406250000e+02 1.082580725981429096e+25
4.315686980476474119e+26 7.200636108856696924e+23 8.552458223147669854e-23 1.640397950475325048e-28 -3.795812278985977173e-02 -1.651024016937827077e-13 3.403584899902343750e+02 4.345024313316420316e+26
4.880442535795365949e+26 9.596374569512407872e+23 2.820545029802588107e-23 6.819025368667200506e-27 2.145534008741378784e-01 -2.180246712606571241e-14 1.652801132202148438e+01 3.762820720647969571e+26
4.812292054385970064e+25 6.479050641584946193e+23 1.276525349105391804e-24 7.430080569562493923e-27 -3.462360799312591553e-02 3.864156173857824506e-14 1.557304191589355469e+01 4.822002881634972615e+25
3.395883990491842757e+26 7.522255812357763335e+23 7.933650643315522165e-24 6.406251588894372814e-28 -6.372997760772705078e-01 5.118961285128890981e-14 2.237077331542968750e+01 3.987244546918482924e+26
1.748963106809631679e+26 1.167604140112000267e+22 3.755778129354272388e-23 2.265008207431080404e-27 4.309815913438796997e-02 1.720200926689542664e-14 6.434870147705078125e+01 1.717991576912195553e+26
9.092059811503278050e+25 6.044222062738824128e+22 1.522320109068351952e-23 3.470252662919684897e-27 5.607158541679382324e-01 -8.300148220639902430e-13 1.887485351562500000e+02 8.804645703776827954e+25
2.059300429994158424e+25 9.533479999276327947e+22 6.953208556374345875e-24 1.426906088356947946e-27 -7.562509775161743164e-01 3.627431471517339467e-14 1.646621551513671875e+02 2.106544616825636878e+25
3.668039873857723998e+26 6.434754676802010753e+23 1.276397060600680237e-23 5.090797140489169820e-27 1.413805596530437469e-02 -3.315664393434628043e-14 7.994886474609375000e+02 3.667451791656654137e+26
1.497204042008782103e+25 2.282281076683216991e+22 4.653355111367412714e-23 6.423614810307995939e-28 -4.046149253845214844e-01 1.263475425222456219e-14 2.144416046142578125e+01 2.793353792177990903e+25
1.700601416222167900e+25 4.024767457429247387e+22 4.256718293691094164e-24 8.156583715044135806e-27 8.645176887512207031e-01 2.510447260500609651e-14 3.697082519531250000e+01 1.584518707485774288e+25
9.476476122941329824e+25 5.481559168757760724e+23 3.433495001869107695e-23 1.771884558156044318e-28 1.227855756878852844e-01 3.125121960257520870e-14 3.166833305358886719e+01 8.621464923438873679e+25
4.304732197040860965e+26 2.898176248043822016e+23 3.169618268059510972e-24 1.834310953223807340e-27 -7.522547841072082520e-01 3.255352530508875963e-13 7.561869049072265625e+01 4.402230987102926903e+26
9.978336028601383040e+26 1.399702326048110254e+22 3.252218512938618982e-24 7.443099085614573882e-27 -1.484143435955047607e-01 4.837550512623058074e-14 5.606415557861328125e+01 1.003954232543795133e+27
1.139052873477350661e+26 1.469394291791771153e+22 2.539168442329840025e-23 2.230566561494360417e-28 1.296673156321048737e-02 -1.129754926762482903e-13 5.475895385742187500e+02 1.138566525069847309e+26
1.302199567414052677e+26 8.748027004105000170e+22 4.029031737199869190e-24 1.211632283631650858e-27 -2.639236152172088623e-01 -1.250644908950626980e-14 1.384816894531250000e+02 1.309321301898589724e+26
1.943925499769442954e+25 1.017881339996120296e+23 3.817497975490040175e-23 1.321984313881647917e-27 -2.752503156661987305e-01 6.210257866767418533e-14 5.525511169433593750e+01 2.225058721723095870e+25
6.573778102344920946e+25 4.677677263767247782e+22 1.532555283490755122e-24 1.135315383655362250e-27 4.572451487183570862e-02 1.123752258375175853e-14 3.179537048339843750e+02 6.572749235194209796e+25
1.603378082165982630e+26 5.572715447951456364e+22 9.564802160640345950e-23 2.185824175546582518e-27 -3.463900983333587646e-01 4.119041804688527986e-13 3.095262145996093750e+02 1.730035825052801993e+26
1.460400597030872794e+25 9.256780819754520716e+23 9.076009586496932013e-24 1.926943946502955733e-27 -1.248691976070404053e-01 5.643172019086095670e-13 2.459397125244140625e+01 1.508991857348333888e+25
3.025137269814731972e+26 3.038781330570105324e+22 4.216212652790710871e-24 1.397747749740168243e-28 -5.997950434684753418e-01 -2.492551521085517585e-13 1.573935508728027344e+01 3.390848398294601523e+26
1.331829742316169013e+26 3.675504524307392050e+22 6.025764117198180210e-24 1.882680780073589988e-28 -1.448330935090780258e-02 1.936845594931874137e-13 6.247058715820312500e+02 1.331961913237457142e+26
4.838574514173589591e+25 1.684794278727496321e+23 6.383146900686339125e-23 5.834670248139240183e-27 -2.304097712039947510e-01 -5.653552916074465473e-14 6.158925628662109375e+01 5.732987036680285652e+25
3.472164228715683546e+25 3.143023223805092404e+22 7.406363865807857471e-23 1.132366688614008173e-27 1.186528243124485016e-02 -1.469613683134293747e-13 1.501221160888671875e+02 3.457757321594116386e+25
5.465112827081353135e+26 6.639165137553013395e+22 1.049978104976532276e-24 8.943489030999616812e-28 -9.665072709321975708e-02 -4.429529998546156977e-14 5.243751831054687500e+02 5.465863978500034588e+26
7.331870108484107107e+25 1.838984334421753908e+22 1.977538013667699666e-24 2.582518703251461445e-28 3.466443121433258057e-01 1.404285758857537481e-14 5.725395202636718750e+01 7.269781596112213655e+25
1.569203528802877854e+25 8.435747225799144883e+23 5.426855001497598890e-23 2.918308440915264791e-28 3.230513930320739746e-01 2.561464054913736160e-14 3.656475219726562500e+02 1.516662359410633702e+25
1.645582572399663450e+26 6.591538220413682188e+22 7.442383885828973047e-23 4.221034177576769495e-28 -7.337150722742080688e-02 -5.947085272156593660e-13 4.157546615600585938e+01 1.806489647138376390e+26
7.293629085682103521e+25 9.141085867343164001e+23 3.511215471517654308e-23 7.860141400219644224e-28 -5.282591581344604492e-01 6.000046379878165581e-13 1.246396484375000000e+02 8.106805375468395616e+25
5.685143561250712559e+25 1.663046261018935375e+22 1.924505537693723533e-23 9.655410960872302932e-27 1.045877858996391296e-02 -8.028544192309472471e-13 2.700499572753906250e+02 5.682134897292290531e+25
2.204586986318694852e+25 2.973066381067384626e+22 1.150091259166773053e-24 3.894190865987130957e-28 1.494543701410293579e-01 -1.223736959205315444e-13 9.503280639648437500e+01 2.201756564024885043e+25
1.874612550665382078e+26 3.273127938620180031e+23 2.574766737311024448e-23 8.478766950243837768e-28 -1.970975659787654877e-02 -1.398202707043535997e-14 1.471818447113037109e+01 1.921090044696296979e+26
5.498596711287908134e+25 5.149802402927438610e+23 6.998514573655180069e-23 1.455512503599914876e-27 -1.750333905220031738e-01 1.639562915772482810e-13 2.723879241943359375e+01 7.567958456668469590e+25
5.771716160330479593e+26 2.759131662788422586e+22 1.788346686059902237e-24 1.246888260897106378e-27 4.945370927453041077e-02 -3.413297476693305521e-13 6.887484130859375000e+02 5.771189690254615922e+26
5.029476363711035735e+26 2.089909278168130970e+23 5.985381538599011395e-24 9.483515935545908970e-28 1.458417177200317383e-01 1.297861490045897070e-14 1.040102691650390625e+02 4.999583783874470881e+26
8.640630168194254218e+25 2.366133237857258066e+23 5.861001129697999764e-23 1.603597834802832757e-27 7.892066985368728638e-02 3.341555276838853450e-13 2.337137031555175781e+01 7.507466048827553857e+25
2.987184569622600467e+26 2.295493196838041268e+23 8.892419565746656377e-24 5.253397242717962104e-27 -7.727725803852081299e-02 -3.517134771358759737e-13 4.465595245361328125e+01 3.020014240050581356e+26
5.032042582512849840e+25 3.937172444676891240e+22 5.014710677260355167e-24 4.493257152978613830e-28 5.270015001296997070e-01 -4.059608552098303846e-13 3.368680419921875000e+02 5.004080546677319059e+25
1.258514910435897403e+26 1.552811315169815691e+22 1.559491234922366028e-23 1.782576598983553106e-28 -1.807270199060440063e-02 -4.723217802114765274e-13 7.682406616210937500e+01 1.261798615348458440e+26
3.311610040191100670e+26 1.056095238518288155e+22 1.680358727883292710e-24 2.986399453357832466e-28 -1.300625503063201904e-01 1.261378290229667187e-13 5.938349151611328125e+01 3.320278165231336789e+26
9.053772671841090190e+25 2.041627807858957736e+23 1.987780386445862978e-24 3.102852492633908021e-28 -1.062478125095367432e-02 -5.579391454597383559e-14 3.446858520507812500e+02 9.054166509827063889e+25
