6.778125312000000000e+09 4.692783951759338379e-01 -2.379647067521181286e+19 4.864625149960047821e+19 5.175265312194824219e+00 6.430971026420593262e-01 5.770856448000000000e+09
3.097234880000000000e+08 2.390315681695938110e-01 -5.368682181965119488e+19 1.211506920108589056e+18 3.754333972930908203e+00 1.429534196853637695e+00 3.491610240000000000e+08
1.494141824000000000e+09 5.172515511512756348e-01 -8.111917953582524006e+19 6.526882441896919040e+18 1.502687454223632812e+00 5.416341781616210938e+00 1.738768000000000000e+09
1.600078336000000000e+09 4.966443032026290894e-02 6.717129399534721434e+19 5.170573936091044250e+19 3.533334970474243164e+00 1.044707536697387695e+00 1.661681152000000000e+09
5.182100800000000000e+08 8.818798065185546875e-01 2.358063489341194240e+18 -1.509265086783003034e+19 2.701412200927734375e+00 3.273794651031494141e+00 6.615206000000000000e+07
4.258782720000000000e+08 9.713503122329711914e-01 1.084683476524859392e+18 1.594033255140347085e+19 1.153839826583862305e+00 5.248572349548339844e+00 5.498264800000000000e+07
4.026079744000000000e+09 7.781040072441101074e-01 4.971769919258912358e+19 -5.890179997263462400e+18 2.667167425155639648e+00 1.446358710527420044e-01 4.336701440000000000e+09
9.764089600000000000e+08 7.460713386535644531e-02 -3.832959986687593677e+19 2.337334396622733312e+18 4.590413570404052734e+00 5.173701763153076172e+00 9.140546560000000000e+08
4.170796480000000000e+08 8.507746458053588867e-01 -2.870139864379031552e+19 6.445557504153118310e+19 4.107482910156250000e+00 5.237568855285644531e+00 8.451682400000000000e+07
5.236739072000000000e+09 9.233443737030029297e-01 -3.273035889265921229e+19 1.302084440614659686e+19 4.385472774505615234e+00 4.664284229278564453e+00 4.090080000000000000e+08
3.212096768000000000e+09 4.781210049986839294e-02 -6.748539038254235648e+18 1.028391917156564992e+18 3.752479553222656250e+00 4.593979358673095703e+00 3.105805056000000000e+09
1.982425280000000000e+08 2.375178486108779907e-01 6.275539031589650432e+18 5.785040407320172954e+19 4.206091403961181641e+00 2.123849630355834961e+00 2.116648160000000000e+08
7.009239040000000000e+08 7.314079403877258301e-01 -2.739091272487665664e+19 2.203139139891625984e+18 8.349417150020599365e-02 3.602562904357910156e+00 1.018353344000000000e+09
1.312904880000000000e+08 6.059718728065490723e-01 -5.312289989795092890e+19 5.868476627291629158e+19 1.909487366676330566e+00 2.447020769119262695e+00 5.463965200000000000e+07
5.128576640000000000e+08 7.243915200233459473e-01 4.140018399953341645e+19 -1.044059298145396326e+19 1.590802073478698730e+00 2.336592912673950195e+00 1.590879680000000000e+08
3.147941120000000000e+08 4.838658571243286133e-01 -2.866358863793435443e+19 -8.097348984709840896e+19 1.206890463829040527e+00 3.915132045745849609e+00 4.298615680000000000e+08
4.803083264000000000e+09 2.271030694246292114e-01 -7.154009349715237274e+19 -1.208232656944444211e+19 4.118448734283447266e+00 5.196043491363525391e+00 4.113112064000000000e+09
2.462035712000000000e+09 7.585799694061279297e-01 7.226785914406567936e+18 4.680511048279654400e+18 5.587249755859375000e+00 4.401812076568603516e+00 8.133510400000000000e+08
6.654034560000000000e+08 2.058034986257553101e-01 -1.021039001865289728e+18 6.336747194640498688e+18 1.527243971824645996e+00 5.183595180511474609e+00 7.762778240000000000e+08
9.728938240000000000e+08 6.126759648323059082e-01 1.716266622507181670e+19 -1.353987959027662848e+18 4.625658035278320312e+00 4.867566585540771484e+00 3.810402560000000000e+08
2.474965120000000000e+08 3.662998676300048828e-01 -2.018682457875808256e+18 -2.110846683611922432e+18 4.989286899566650391e+00 2.431118011474609375e+00 3.086428160000000000e+08
2.072163072000000000e+09 3.758354485034942627e-01 -1.476579107478175744e+18 1.443082843079258931e+19 6.156237125396728516e+00 5.544392108917236328e+00 1.360806400000000000e+09
8.349527040000000000e+08 3.390162587165832520e-01 6.396164803005513728e+18 2.646388973248708608e+18 1.432535648345947266e+00 2.505132198333740234e+00 6.359653120000000000e+08
2.000824064000000000e+09 7.604254782199859619e-02 4.733317293226852352e+18 6.997700577687345562e+19 5.143887042999267578e+00 5.979580879211425781e+00 1.892727296000000000e+09
2.704927488000000000e+09 4.833377003669738770e-01 -4.191015948272848077e+19 -5.902923337029386240e+18 1.280887484550476074e+00 2.494951486587524414e+00 1.773644416000000000e+09
1.719134976000000000e+09 4.829115867614746094e-01 -2.165803051035027046e+19 2.691825246730505421e+19 3.712248325347900391e+00 1.204418182373046875e+00 2.157958656000000000e+09
3.437559040000000000e+08 7.695951461791992188e-01 9.389786200351231181e+19 1.822338928164313498e+19 5.804597854614257812e+00 3.436000347137451172e+00 3.120803200000000000e+08
7.648642560000000000e+08 8.719040155410766602e-01 1.013893000918466560e+18 3.653726342244990976e+18 3.895657300949096680e+00 4.078119277954101562e+00 9.873948800000000000e+07
1.861305856000000000e+09 7.209824323654174805e-01 1.209728322611707904e+19 1.713440025502285824e+18 1.986578345298767090e+00 2.063280344009399414e+00 5.199774720000000000e+08
8.448131840000000000e+08 5.040576308965682983e-02 -2.473993081668082074e+19 -3.428803371719458816e+18 8.452739119529724121e-01 5.705873966217041016e+00 8.364408320000000000e+08
3.801925120000000000e+08 5.908957719802856445e-01 1.109049959866433536e+18 -4.310199490286557594e+19 5.217022895812988281e+00 3.993348360061645508e+00 2.060296160000000000e+08
1.127805200000000000e+08 7.368180155754089355e-01 -1.506939069934442906e+19 -2.579035639710220288e+18 6.029813766479492188e+00 2.580058813095092773e+00 1.730558400000000000e+08
3.461292800000000000e+08 1.309640407562255859e-01 3.729398745685976678e+19 -3.709142223065133875e+19 5.532080173492431641e+00 2.004438161849975586e+00 3.871657280000000000e+08
3.585020160000000000e+08 4.739158228039741516e-02 5.180029296285266739e+19 -9.210621220409783091e+19 4.226931571960449219e+00 2.179613709449768066e-01 3.690085120000000000e+08
3.343531008000000000e+09 7.397542893886566162e-02 5.663914687967159910e+19 1.522465850873872384e+18 2.166508913040161133e+00 6.153728485107421875e+00 3.496804864000000000e+09
2.560489280000000000e+08 3.523676097393035889e-01 1.049390527662784512e+18 -1.446900127548571648e+19 5.416972637176513672e-01 3.548133134841918945e+00 3.445625920000000000e+08
1.173575200000000000e+08 8.881280422210693359e-01 -5.362109301454274560e+18 -2.577127712158121984e+19 1.063350081443786621e+00 7.519575953483581543e-01 1.343288700000000000e+07
