5.739182000977952008e+23 7.379063275520000000e+11 2.734173621166574757e-21 -1.539841918945312500e+02 4.805374227557803622e+19 1.981452178955078125e+01 -8.049893750000000000e+05
1.591748937648502362e+24 2.655796101120000000e+11 1.961831892441223379e-21 9.698603057861328125e+01 2.784397198865989632e+18 2.211760902404785156e+01 6.485816875000000000e+05
6.781217388769157428e+24 1.782081454080000000e+11 -1.100426379121226579e-21 1.965472717285156250e+02 1.399919315107656499e+19 5.258590087890625000e+02 7.410078906250000000e+04
2.008208252348904157e+24 5.462540615680000000e+11 -4.252762014256447850e-22 1.703719635009765625e+02 6.920731905012793344e+18 1.218921184539794922e+01 1.225656796875000000e+05
3.583338042681280933e+23 2.494876057600000000e+11 -1.928901581839481594e-21 -1.833245544433593750e+02 5.199427760031793152e+18 1.966975212097167969e+01 -3.000026875000000000e+05
1.451759190946505940e+24 -1.690561085440000000e+11 5.795018153012672794e-22 4.317984313964843750e+02 1.565992492560547840e+18 2.769429626464843750e+02 1.835229492187500000e+04
4.931453985876867644e+24 6.212711874560000000e+11 7.215955310046085915e-21 -6.653437805175781250e+01 1.550794767963521024e+18 1.786205101013183594e+01 -2.309260400000000000e+07
9.737886316715673408e+24 -2.224288399360000000e+11 -1.602021503113217152e-22 1.233828735351562500e+01 1.642996102217072640e+18 5.295618896484375000e+02 1.405837249755859375e+02
8.617236526174652837e+23 6.506269491200000000e+10 1.033607777856217096e-22 -1.963738059997558594e+01 1.211167445893513216e+18 2.702691650390625000e+01 -1.614961090087890625e+02
8.163034452523500920e+23 3.526719078400000000e+10 2.870597938694499218e-22 8.718595886230468750e+01 5.283961512510095360e+18 4.400019226074218750e+02 3.217983093261718750e+02
5.795139766779985705e+23 1.018355916800000000e+10 -6.212790810482051183e-21 -7.199064636230468750e+01 1.098654146145288192e+18 3.680615539550781250e+02 -1.056302812500000000e+05
1.152675499980801490e+24 2.111529779200000000e+10 -1.081531708937117740e-22 -9.806934356689453125e+01 6.522256356674214298e+19 3.644279098510742188e+01 -8.759971313476562500e+02
3.805325152057985147e+23 -4.709441945600000000e+10 -8.758947651664386559e-21 8.650871582031250000e+02 6.346487548248640717e+19 7.362072753906250000e+01 8.282297500000000000e+06
3.839297065055136462e+23 -1.082982727680000000e+11 9.292666352920229218e-22 2.815247344970703125e+01 7.917384439912674099e+19 3.581768798828125000e+02 6.291394042968750000e+02
6.124200281556596631e+24 -3.981247119360000000e+11 -1.226393076862110933e-22 1.273929672241210938e+02 5.344252133107564544e+18 2.969366455078125000e+01 9.540824218750000000e+03
2.039202673502814252e+24 -5.750571663360000000e+11 1.966543272689790867e-22 -8.590232086181640625e+01 5.452303889548181504e+18 2.682647132873535156e+01 -6.096831054687500000e+03
1.056702008496083782e+23 2.077891584000000000e+10 1.853674392278863752e-21 -2.432243728637695312e+01 5.724525376399474688e+18 7.628940429687500000e+02 -2.794845581054687500e+02
1.953243944595871372e+23 -6.380526387200000000e+10 -1.574753875902866977e-21 3.180229187011718750e+02 7.108680443543892787e+19 1.406553649902343750e+02 2.644109179687500000e+04
4.258629171914642368e+24 7.936496435200000000e+10 -1.146796557141429435e-21 1.585496139526367188e+01 5.530984941631832064e+18 4.288898086547851562e+01 4.998704687500000000e+04
8.524002646400858640e+23 -2.801648640000000000e+10 -6.855137147756216225e-22 -2.356619644165039062e+01 6.194642793429519565e+19 3.500729370117187500e+01 -6.510318847656250000e+03
2.119686898760319595e+23 -1.612550144000000000e+11 1.994182939324817754e-22 -8.345934295654296875e+01 5.260828007764013875e+19 8.256004028320312500e+02 -2.057322120666503906e+01
