9.721210027727475746e+23 1.989877770377619344e-24 1.937410457600000000e+10 -3.819519056931576191e+23 5.393064767122268677e-02 1.177523231506347656e+01 4.860603932999827304e+23
1.418524084862790947e+23 3.808559067167857487e-25 2.450838528000000000e+09 6.991966684010082552e+23 1.943275681696832180e-03 3.215582275390625000e+01 7.092620424313954737e+22
1.321375225932923577e+23 5.681519713478864094e-25 2.063281024000000000e+09 -9.219163873362960817e+22 6.230606231838464737e-03 3.092940368652343750e+02 6.606876129664617887e+22
1.032196715958860778e+24 1.416410355642740604e-25 3.153310208000000000e+09 -4.398814194696481575e+23 6.633443757891654968e-03 6.603455810546875000e+02 5.160983579794303888e+23
1.146398040546600813e+23 1.975529450543490530e-25 3.473646796800000000e+10 6.789163467894095893e+23 1.494224369525909424e-02 4.030146026611328125e+01 5.731990202733004063e+22
1.409054546070304100e+23 5.047179797688799402e-24 4.157559193600000000e+10 1.662877263442918297e+22 5.339974537491798401e-03 1.346768951416015625e+01 7.045272279991557764e+22
3.033556254282430074e+23 9.362755003518433257e-24 2.631750400000000000e+09 -1.488533464308188919e+22 1.965378411114215851e-03 5.271445465087890625e+01 1.516778127141215037e+23
5.677423022395112808e+24 1.842790315864182977e-24 1.153989760000000000e+09 8.241732333996009010e+22 4.000341519713401794e-02 1.718933715820312500e+02 2.838711511197556404e+24
3.112049672331855544e+23 1.524813895604981875e-24 8.967801856000000000e+09 1.504623272034912258e+23 7.451966870576143265e-03 6.556594085693359375e+01 1.556024836165927772e+23
4.865759365622864896e+24 3.030315292958795550e-24 6.365777408000000000e+09 -1.799520079017041042e+22 4.067125543951988220e-02 2.301341857910156250e+02 2.432879682811432448e+24
5.395997188963590675e+24 5.182683520062357279e-25 1.302197504000000000e+09 -2.321196455883344078e+22 8.229202032089233398e-02 6.010865478515625000e+02 2.697998594481795338e+24
4.653598173884360612e+24 1.511734680404030652e-24 9.602426880000000000e+09 4.607650432873293750e+23 8.749908767640590668e-03 2.176137351989746094e+01 2.326799086942180306e+24
1.041639575427155082e+24 4.403717790213598388e-24 1.084918528000000000e+09 5.421784512199537983e+23 1.468817982822656631e-02 1.964311408996582031e+01 5.208197877135775409e+23
1.738750644855126570e+23 2.376427699760193644e-24 1.702599065600000000e+10 9.903954571391124405e+23 4.884738009423017502e-03 5.206092834472656250e+01 8.693753224275632849e+22
1.156970925218996412e+24 4.812436880400372477e-24 5.065068953600000000e+10 3.008745023215320537e+23 1.548755681142210960e-03 4.302911376953125000e+02 5.784854626094982061e+23
3.078984964443641741e+23 9.749802506916975710e-24 2.392737792000000000e+09 -3.647193320789871532e+22 1.024736207909882069e-03 9.740642547607421875e+01 1.539492482221820871e+23
3.115681591244149225e+24 3.998100106675700706e-24 7.032164864000000000e+09 -5.491377736521368784e+23 1.461773924529552460e-02 1.408445434570312500e+02 1.557840795622074613e+24
1.087419800546482271e+23 1.063725189541366238e-25 5.491144294400000000e+10 -2.038085816824023388e+23 3.930684644728899002e-03 2.761398124694824219e+01 5.437099002732411355e+22
1.633855684638174494e+23 6.113034517243809762e-25 4.490191257600000000e+10 -2.561896742287713082e+22 1.467293780297040939e-02 1.450783081054687500e+02 8.169278423190872470e+22
5.593653403195042179e+23 1.040597883212065665e-25 2.577412352000000000e+09 -8.215097505367784612e+23 2.425697399303317070e-03 2.521496200561523438e+01 2.796826701597521090e+23
1.083625589918016666e+24 1.820793521167773978e-25 5.048671027200000000e+10 -2.340505954537668996e+23 1.095867017284035683e-03 2.082923698425292969e+01 5.418127949590083330e+23
1.959278551923765723e+24 5.996117935519069365e-25 1.529175142400000000e+10 -1.290663198490048122e+23 1.885608583688735962e-02 2.387288513183593750e+02 9.796392759618828616e+23
6.904492367727739934e+24 6.436700300959077953e-24 3.068486656000000000e+09 1.410278174089060664e+23 1.174694858491420746e-03 2.167326354980468750e+01 3.452246183863869967e+24
3.064821684047516816e+23 2.591328941041468798e-25 4.274995609600000000e+10 -2.091824523981662821e+22 2.183198370039463043e-02 3.831747055053710938e+01 1.532410842023758408e+23
