1.289967355155852147e-09 -2.097219461575150490e-03 2.660049264191499674e-12 2.277654036879539490e-02 5.438053607940673828e-01 9.460761547088623047e-01 -3.545325439453125000e+03
4.504998685206373921e-08 -6.396311335265636444e-03 8.433243686711833220e-12 6.929361224174499512e-01 4.110027790069580078e+00 1.027968749403953552e-01 -1.247050468750000000e+05
2.196548054556046736e-09 -2.877011522650718689e-02 9.765456499000180202e-11 4.909548163414001465e-02 2.767594814300537109e+00 1.139683350920677185e-01 -3.372603600000000000e+07
8.862326872360881680e-09 -1.063956413418054581e-02 8.952328461875325161e-11 1.458116173744201660e-01 5.669635772705078125e+00 2.740960121154785156e-01 -1.385931250000000000e+06
5.845647521596220031e-09 -1.796488277614116669e-02 5.937692004742700647e-11 3.654046356678009033e-02 5.580381155014038086e-01 5.367462709546089172e-02 -3.550423680000000000e+08
1.845442021419785306e-08 -6.628886610269546509e-02 2.811589849827100807e-11 9.261734783649444580e-02 4.646624088287353516e+00 9.507303684949874878e-02 -5.155109273600000000e+11
2.996566550450552313e-09 1.413326989859342575e-02 4.287829466487202978e-11 1.377410888671875000e-01 1.852700829505920410e+00 7.327431440353393555e-02 -2.021869000000000000e+07
2.704179813406426547e-08 1.461511291563510895e-02 3.116696484228853592e-11 2.563500218093395233e-02 1.150238990783691406e+00 5.268934965133666992e-01 -9.602013281250000000e+04
3.353458177812740360e-09 3.142329165711998940e-03 2.613192127964847344e-11 1.301272399723529816e-02 -1.913532018661499023e-01 1.545714139938354492e-01 -1.074689296875000000e+05
1.925120507451083540e-08 -2.971138805150985718e-02 6.718994718241111386e-12 2.067283354699611664e-02 -5.000275373458862305e-01 1.622243821620941162e-01 -5.231236400000000000e+07
1.025602047732832034e-09 9.909477084875106812e-03 1.405485016564567147e-11 5.601279139518737793e-01 5.512097835540771484e+00 1.353218257427215576e-01 -4.828448125000000000e+05
2.673722576673753792e-09 -1.043818891048431396e-03 6.542179992186092363e-12 7.569019198417663574e-01 1.560371965169906616e-01 2.363071590662002563e-02 -7.236408081054687500e+02
1.994683884731784929e-08 -5.860039591789245605e-02 5.067294240462816290e-12 5.693120360374450684e-01 1.279714226722717285e+00 1.215773448348045349e-01 -3.900853200000000000e+07
4.489270732932482133e-09 3.660687804222106934e-02 1.504471894286929512e-11 6.073780730366706848e-02 7.726996541023254395e-01 3.401135280728340149e-02 -2.283394304000000000e+09
2.130881071593648812e-08 -4.404738545417785645e-02 3.163565763519837759e-12 4.890459775924682617e-01 4.024431407451629639e-01 1.410963088274002075e-01 -7.005010400000000000e+07
4.547553089651046321e-08 -3.634471818804740906e-02 5.125437400887999928e-12 1.457879506051540375e-02 -5.835720896720886230e-01 5.579990893602371216e-02 -1.982325376000000000e+09
3.692080596806590620e-08 -9.011274203658103943e-03 1.403748428260853665e-12 6.430835276842117310e-02 7.987368106842041016e-01 3.794320672750473022e-02 -1.545519616000000000e+09
7.755415509791419026e-08 -6.116674747318029404e-03 6.391597667798620819e-11 1.586241275072097778e-02 -5.978561639785766602e-01 3.474956750869750977e-02 -2.809896200000000000e+07
8.132838402730158123e-09 -2.153719775378704071e-03 1.475009242350722172e-12 6.013832613825798035e-02 -3.465860784053802490e-01 3.917003050446510315e-02 -1.359506240000000000e+08
5.527514446157510974e-08 -9.499248117208480835e-02 9.673493256423526532e-11 1.953911781311035156e-01 4.455687046051025391e+00 2.398212552070617676e-01 -9.302958080000000000e+08
5.523038471011432193e-09 3.923580981791019440e-03 9.804379530464757408e-11 2.788079380989074707e-01 3.309988737106323242e+00 6.083144992589950562e-02 -3.866455078125000000e+04
2.719830360931041469e-09 1.406538765877485275e-03 5.930055058112060351e-11 9.799049794673919678e-02 -5.742783069610595703e+00 2.117776498198509216e-02 -6.575235937500000000e+04
1.600206545049331908e-08 -3.109734877943992615e-02 1.436928592606079302e-12 5.721745491027832031e-01 -8.509488105773925781e+00 1.074785664677619934e-01 -3.301715000000000000e+07
1.660235682265920332e-08 1.879202388226985931e-02 1.401260791428216024e-11 3.228043764829635620e-02 -7.629015922546386719e+00 1.091250032186508179e-02 -8.293375360000000000e+08
5.651964674058262972e-09 1.118527376092970371e-03 1.151828632472984282e-11 1.030035912990570068e-01 7.048722505569458008e-01 1.364633589982986450e-01 -1.892460500000000000e+06
7.543994939851472736e-08 1.101989415474236012e-03 4.654662419389943295e-11 4.412420466542243958e-02 -5.116956830024719238e-01 3.472283482551574707e-01 -2.260727050781250000e+03
1.588504083827046998e-08 -6.416352093219757080e-02 4.560051988788949018e-11 2.795540690422058105e-01 3.523438572883605957e-01 1.271747797727584839e-01 -6.649694800000000000e+07
1.840686048026896060e-09 -3.255503624677658081e-02 3.961052666423547919e-11 1.005817353725433350e-01 1.568904072046279907e-01 6.873228400945663452e-02 -5.061813440000000000e+08
