-2.372846957363200000e+13 5.590191250000000000e+05 5.341727539200000000e+10 2.162998199462890625e+00 -7.955588212241055117e-18 1.327564056292018361e-20 5.347283763200000000e+10
-2.417124179968000000e+12 4.124653125000000000e+05 8.662929408000000000e+10 3.136887073516845703e+00 -3.351051970493439923e-18 -3.288541505087804274e-20 8.674856140800000000e+10
-7.781036222054400000e+13 8.370338125000000000e+05 1.305938841600000000e+10 2.236511945724487305e+00 -2.080966313592296098e-19 3.534108229123555492e-19 1.308189593600000000e+10
2.457444810752000000e+12 3.615862250000000000e+06 5.164726784000000000e+09 1.034698128700256348e+00 4.233908197222245362e-19 1.638912463943891155e-19 5.132729856000000000e+09
6.393336692736000000e+12 3.490773750000000000e+06 1.256647424000000000e+09 6.163810253143310547e+00 -1.553577125682288181e-18 -2.259294886054850193e-20 1.242200960000000000e+09
4.857337479168000000e+12 4.772565000000000000e+05 2.084566630400000000e+10 2.150376319885253906e+00 -5.521983145440645152e-18 -3.202010658196514894e-20 2.086383001600000000e+10
-3.488601866240000000e+13 2.702532000000000000e+06 3.561432064000000000e+09 5.276569843292236328e+00 4.329224736194613586e-19 -3.457375207340986014e-20 3.544203008000000000e+09
7.312076963840000000e+13 6.167853500000000000e+06 6.973019750400000000e+10 2.685927152633666992e+00 6.703177518024397107e-19 -2.588918669962474393e-19 7.102764646400000000e+10
4.295636706918400000e+13 4.121430250000000000e+06 2.570205696000000000e+09 1.355515003204345703e+00 -3.593927707975494218e-18 -7.790303773975276494e-19 2.562437376000000000e+09
2.762499948544000000e+12 8.583059000000000000e+06 5.451635916800000000e+10 8.675171732902526855e-01 -2.341734096970843092e-19 -1.322788978491471280e-19 5.350336102400000000e+10
-2.845571442278400000e+13 2.210982500000000000e+05 1.822423936000000000e+09 6.178696155548095703e-01 1.619510348140394619e-18 7.965332477405112210e-20 1.821328512000000000e+09
-1.080998179635200000e+13 7.828783500000000000e+06 5.854326272000000000e+09 8.490430712699890137e-01 1.811487077592646892e-18 -1.708680495721793429e-19 5.753068544000000000e+09
-8.154606940979200000e+13 3.830836875000000000e+05 3.570720768000000000e+09 3.029381036758422852e+00 6.084925150614247471e-19 -4.289864639215984879e-20 3.575257600000000000e+09
-2.044882714624000000e+12 9.498919000000000000e+06 2.142493696000000000e+10 1.606677770614624023e+00 1.058369425353049949e-18 -4.536206263464636359e-19 2.143854796800000000e+10
2.040913094246400000e+13 7.697582500000000000e+05 2.203898624000000000e+09 1.473272085189819336e+00 -4.619506349678446751e-18 5.754709738698191789e-20 2.203340544000000000e+09
1.211145388032000000e+12 7.573929000000000000e+06 1.488062208000000000e+09 2.382163524627685547e+00 1.402006902532938338e-19 -1.749177933730939872e-20 1.515351680000000000e+09
2.461420224512000000e+12 1.011483828125000000e+05 4.311728640000000000e+09 2.866917371749877930e+00 5.782496648329014518e-18 2.703217194535344643e-19 4.313128960000000000e+09
-8.517946913587200000e+13 2.496591250000000000e+05 3.681687552000000000e+10 6.108957290649414062e+00 8.206457202777362456e-18 1.175726993078112007e-19 3.678669209600000000e+10
2.196130024652800000e+13 3.492866500000000000e+06 2.900147200000000000e+09 8.719731569290161133e-01 -3.677936843070627408e-19 -3.295324709228165879e-19 2.878376192000000000e+09
-4.115854524416000000e+12 1.030605500000000000e+06 9.343330304000000000e+09 5.625883102416992188e+00 -4.753597290056967855e-18 3.887305561889689934e-20 9.317916672000000000e+09
-1.814268084224000000e+12 4.356901000000000000e+06 2.197357363200000000e+10 4.830558300018310547e+00 1.865203747132140091e-19 -8.085602599765761763e-20 2.193367244800000000e+10
3.134804459520000000e+12 5.909108125000000000e+05 4.960096256000000000e+10 9.692916870117187500e-01 1.168614920020775217e-19 -2.596591545625727993e-19 4.954560102400000000e+10
-1.984541648486400000e+13 5.906976500000000000e+06 6.569896755200000000e+10 3.003103733062744141e-01 -1.993247609491986428e-18 8.049615590228759448e-19 6.447272345600000000e+10
-3.229505866956800000e+13 1.077503203125000000e+05 3.374277836800000000e+10 2.794173240661621094e+00 -1.850592454641397552e-18 3.234574755584681567e-20 3.375418368000000000e+10
-1.502970118144000000e+12 2.081060125000000000e+06 1.134651520000000000e+09 4.387087821960449219e+00 -1.544742991836586699e-19 -8.003977967882677529e-20 1.137147008000000000e+09
5.432829961830400000e+13 1.795982000000000000e+06 1.274644582400000000e+10 4.796013832092285156e+00 -2.927379159730517231e-18 -1.664925226257152493e-19 1.273984307200000000e+10
3.908991084134400000e+13 9.645142000000000000e+06 8.308717568000000000e+09 2.735963821411132812e+00 -1.493375075797043681e-19 1.432321779513299688e-19 8.557390336000000000e+09
7.759263589990400000e+13 6.176591250000000000e+05 1.679230592000000000e+09 6.049223542213439941e-01 4.802095716551564421e-19 -1.778432371628356776e-19 1.676386048000000000e+09
1.075011059712000000e+12 1.093349250000000000e+06 2.223553536000000000e+09 4.347703456878662109e+00 -4.383813641840649810e-18 -2.806550793853970954e-20 2.226434816000000000e+09
-3.739434667212800000e+13 1.060633500000000000e+06 1.554107264000000000e+09 3.186912536621093750e+00 -2.372406471072192204e-19 -7.670243548695062272e-20 1.559609600000000000e+09
4.830712456806400000e+13 3.226117812500000000e+05 1.394946560000000000e+09 3.057488918304443359e+00 1.918271002342596735e-19 1.061925681601568553e-19 1.396443136000000000e+09
-4.564275167232000000e+12 2.271417656250000000e+05 1.018575155200000000e+10 3.597246646881103516e+00 -4.592912492984866911e-18 -1.256273446731521654e-19 1.019268300800000000e+10
2.852084252672000000e+12 2.348200312500000000e+05 2.028661555200000000e+10 1.253697037696838379e+00 -1.837995191845856782e-19 -1.049638721395660273e-20 2.028165734400000000e+10
2.125472150323200000e+13 1.397886250000000000e+06 9.256850432000000000e+09 5.675053596496582031e+00 1.352471320797170987e-19 1.872642556531435326e-20 9.221459968000000000e+09
2.347694292992000000e+12 6.989030500000000000e+06 6.073040076800000000e+10 4.902227401733398438e+00 -7.112811833021376089e-19 -3.308333416830269354e-19 6.044797747200000000e+10
-1.039936887193600000e+13 3.818473437500000000e+05 7.247790899200000000e+10 3.846810579299926758e+00 -7.336795902686061492e-18 -7.267267003653369470e-20 7.254822092800000000e+10
-5.683147702272000000e+13 1.735501093750000000e+05 5.492026368000000000e+09 2.997575044631958008e+00 4.810363386774031932e-19 2.229435927763673344e-20 5.495173632000000000e+09
-8.376448188416000000e+12 6.888481250000000000e+05 4.893492838400000000e+10 2.955316781997680664e+00 -3.549959336105544308e-18 2.551266216272627519e-20 4.904554496000000000e+10
-1.402450267340800000e+13 1.648851875000000000e+05 2.960639232000000000e+09 2.334459543228149414e+00 -6.810577511384939960e-18 1.307510823330646148e-20 2.961765376000000000e+09
2.697882238976000000e+13 1.916652000000000000e+06 4.433719296000000000e+09 2.260319441556930542e-01 6.938873224391914552e-18 1.546065834581817987e-20 4.406175232000000000e+09
1.262004994048000000e+12 3.891990312500000000e+05 4.806444646400000000e+10 5.618430972099304199e-01 6.795311996577850403e-19 -4.556486664132905215e-19 4.801165721600000000e+10
-3.401655622041600000e+13 2.307940500000000000e+06 1.456303616000000000e+09 2.435057878494262695e+00 -1.389488687184684667e-19 4.975088133957841863e-19 1.464838016000000000e+09
-2.665751982899200000e+13 2.459174531250000000e+05 7.419008000000000000e+09 5.034422397613525391e+00 -1.591144463779573055e-19 2.128828954850917628e-20 7.417079808000000000e+09
-4.828564973158400000e+13 8.840157000000000000e+06 1.184851353600000000e+10 1.164270997047424316e+00 8.021583473245103031e-19 -1.712273303013629220e-19 1.170685952000000000e+10
2.224152117248000000e+12 1.411780000000000000e+06 1.903082496000000000e+09 3.484992027282714844e+00 -1.278836865890436866e-19 1.361758232630668682e-19 1.911537664000000000e+09
-5.051703204249600000e+13 4.033916000000000000e+06 3.667768524800000000e+10 5.517742633819580078e+00 -1.020049559693494958e-18 -1.319844603251694636e-19 3.632194764800000000e+10
-6.429484777472000000e+12 6.070681500000000000e+06 1.773790412800000000e+10 3.923950910568237305e+00 3.317929797610438451e-18 4.823023579919612088e-20 1.799268147200000000e+10
5.846121997926400000e+13 2.989226562500000000e+05 5.417944576000000000e+09 5.380614995956420898e-01 1.623568703020732911e-18 -1.051987041918258570e-19 5.413306880000000000e+09
-8.312160098713600000e+13 9.386404375000000000e+05 8.228040192000000000e+09 4.357822895050048828e+00 7.962580369958965860e-18 2.462937705577455808e-20 8.236953600000000000e+09
-1.151979539660800000e+13 6.374359375000000000e+05 2.898232524800000000e+10 4.254246711730957031e+00 4.533057290270223552e-18 -1.472310404510497985e-19 2.900954112000000000e+10
-6.631043209625600000e+13 1.235722187500000000e+05 2.981648384000000000e+09 2.815539360046386719e+00 8.702064948330346647e-18 4.918095389752938257e-20 2.982812928000000000e+09
-3.640676004659200000e+13 1.084833000000000000e+06 1.582703232000000000e+09 2.153104782104492188e+00 5.561624845719059881e-19 7.104688531665193223e-20 1.585848832000000000e+09
3.526617359974400000e+13 2.806644062500000000e+05 2.687464857600000000e+10 4.623513221740722656e+00 7.718509666684502148e-19 -7.595272550864201454e-20 2.687687065600000000e+10
-9.847297802240000000e+12 3.952491000000000000e+06 5.042983424000000000e+09 5.345061793923377991e-02 1.362019466607870585e-18 -2.410470544052012242e-20 4.977021440000000000e+09
1.472182039347200000e+13 6.382693000000000000e+06 2.660302848000000000e+10 1.786107301712036133e+00 1.369528302015897263e-19 -5.285334113417160343e-19 2.671853363200000000e+10
-1.879651778560000000e+12 1.094624921875000000e+05 1.487254118400000000e+10 3.797495603561401367e+00 -9.482938129036277588e-19 -1.739095668351426834e-19 1.487684505600000000e+10
1.519529492480000000e+12 6.527122500000000000e+06 1.517533286400000000e+10 6.209231019020080566e-01 2.145210459088963395e-19 -7.211742505035747488e-20 1.490774732800000000e+10
-1.080591777792000000e+12 6.557596875000000000e+05 1.875484416000000000e+09 4.982755661010742188e+00 9.961157090547325169e-19 5.045714817985665393e-20 1.874384896000000000e+09
6.505927121305600000e+13 2.132817031250000000e+05 5.238879232000000000e+09 2.647533893585205078e+00 -8.380049429525317413e-19 -3.378877382796837581e-20 5.242161664000000000e+09
-5.163011014656000000e+12 2.318641750000000000e+06 3.755367936000000000e+09 5.907804012298583984e+00 7.176914297988749538e-18 3.732065086663654022e-20 3.728427520000000000e+09
6.503269610291200000e+13 2.702065500000000000e+06 2.922307788800000000e+10 3.340569734573364258e-01 3.274128723019377391e-19 5.932202794118581971e-19 2.897517158400000000e+10
-2.477385999974400000e+13 9.378112000000000000e+06 2.663869184000000000e+09 2.485956668853759766e+00 3.585565067078947961e-19 -2.667605001213405419e-19 2.730265344000000000e+09
-9.120821280768000000e+12 2.112047000000000000e+06 9.221784371200000000e+10 4.229958534240722656e+00 1.514419119267063835e-18 -3.621945504394795810e-19 9.251794124800000000e+10
3.640136617164800000e+13 4.140751500000000000e+06 1.858734080000000000e+09 4.928871154785156250e+00 8.404234639672719406e-19 -7.070244860205455862e-20 1.853059200000000000e+09
4.347967779635200000e+13 1.313740156250000000e+05 1.614581248000000000e+09 4.522294521331787109e+00 8.526073691010834771e-19 -6.427493729496958352e-19 1.614714880000000000e+09
-4.477452550144000000e+12 1.883548375000000000e+06 6.002176819200000000e+10 1.188866972923278809e+00 1.315045921723121384e-19 -1.501234454839033846e-19 5.988036198400000000e+10
1.950411338547200000e+13 2.398820937500000000e+05 4.213220966400000000e+10 1.763081550598144531e+00 8.113880802981652705e-18 -6.600587864269185675e-20 4.213864038400000000e+10
-8.366792586035200000e+13 2.803138437500000000e+05 1.349873664000000000e+10 3.289720773696899414e+00 1.886276612676628889e-18 -3.135055363618719694e-19 1.351122636800000000e+10
2.561559389798400000e+13 6.016886250000000000e+05 2.947580313600000000e+10 4.545853614807128906e+00 4.304845655591144478e-19 -1.960298239808826112e-19 2.948555366400000000e+10
-1.307088152166400000e+13 5.215090937500000000e+05 6.584308121600000000e+10 4.818370342254638672e+00 1.542569316283162196e-18 -2.127505045818177972e-19 6.583086694400000000e+10
-6.362705061478400000e+13 1.131688500000000000e+06 5.024530432000000000e+09 5.731211185455322266e+00 9.030840290498735792e-18 3.119100083578337481e-19 5.008396288000000000e+09
-6.173120004096000000e+12 1.593299375000000000e+06 6.493983948800000000e+10 5.651589110493659973e-02 -3.904165519026263736e-18 3.296238808428522331e-20 6.459616460800000000e+10
1.248699875328000000e+13 1.179083500000000000e+06 1.360412288000000000e+09 6.197478294372558594e+00 -2.110132159153638866e-18 -2.832922216510956456e-19 1.355091712000000000e+09
5.510857228288000000e+12 1.480592968750000000e+05 3.860596992000000000e+09 4.056492447853088379e-01 -4.225092157952443477e-18 -3.182841716852878814e-20 3.858845440000000000e+09
-2.943377473536000000e+12 6.267827500000000000e+06 6.841556992000000000e+09 1.009071946144104004e+00 -3.327595351369332294e-19 1.053188489446249165e-20 6.764728320000000000e+09
-5.487333264588800000e+13 4.988728000000000000e+06 3.670161408000000000e+10 1.381836414337158203e+00 -4.338697763665935713e-19 -2.864779139098875646e-20 3.658218700800000000e+10
4.327829405696000000e+12 2.907147812500000000e+05 2.786827008000000000e+09 6.252562403678894043e-01 -1.183777761034331629e-18 -1.397852129412449334e-19 2.784636416000000000e+09
-3.186664407040000000e+13 1.135947031250000000e+05 8.781293568000000000e+09 5.850674629211425781e+00 -4.481732284224956722e-19 6.845276936750321060e-20 8.778272768000000000e+09
-2.861545816064000000e+12 7.617184500000000000e+06 4.031643238400000000e+10 2.425994873046875000e+00 -4.391739686470132921e-19 -1.827522115938655116e-20 4.109136691200000000e+10
-5.734714048512000000e+12 4.578875500000000000e+06 2.043744384000000000e+09 5.318232536315917969e+00 -1.293814495994963827e-18 8.182590172822457815e-20 2.025885696000000000e+09
-2.122846830592000000e+12 1.469061093750000000e+05 1.559676544000000000e+09 4.143087387084960938e+00 -1.524891303370167592e-19 -4.991844357475722687e-20 1.560088448000000000e+09
-1.640264577843200000e+13 2.292700000000000000e+05 4.848346316800000000e+10 5.832536697387695312e+00 2.162642256522752762e-19 -6.115949076475931619e-19 4.845009715200000000e+10
-8.847070593024000000e+12 1.946825625000000000e+06 1.018248294400000000e+10 5.731372356414794922e+00 1.444636094840559038e-18 -2.967457133158568327e-20 1.012626944000000000e+10
2.391277148569600000e+13 5.918413500000000000e+06 9.187226624000000000e+09 1.686475396156311035e+00 3.055920958969726349e-18 -2.211864963654170466e-20 9.206414336000000000e+09
3.268987584512000000e+12 9.626216250000000000e+05 9.264468992000000000e+09 4.152346611022949219e+00 -4.084327317596691408e-19 -9.567286770074075511e-19 9.280249856000000000e+09
5.731425819033600000e+13 1.203835156250000000e+05 4.719864832000000000e+09 3.758509159088134766e+00 6.441345179046888508e-18 4.830684629485045594e-19 4.721411072000000000e+09
-4.261088644300800000e+13 2.700408125000000000e+05 6.882267136000000000e+09 1.365823149681091309e+00 -3.237696380120091840e-18 -4.876762725507312001e-19 6.881002496000000000e+09
1.108676601446400000e+13 1.446755156250000000e+05 6.772110848000000000e+09 6.158323287963867188e+00 -1.922627271490424829e-18 -1.545820523831407729e-19 6.768868864000000000e+09
-5.295584575488000000e+12 2.262037500000000000e+06 3.263891865600000000e+10 2.000533819198608398e+00 3.124637282297555733e-19 -1.325105988935414737e-19 3.274091520000000000e+10
2.450018009088000000e+12 3.699414687500000000e+05 3.702162636800000000e+10 1.479855060577392578e+00 1.577908333207805783e-18 -2.994819686210454281e-20 3.701744844800000000e+10
-3.612379971584000000e+12 6.300598000000000000e+06 2.394559232000000000e+09 7.660309076309204102e-01 3.325893272162639586e-18 2.121461715961653836e-20 2.358311424000000000e+09
-4.682001940480000000e+12 1.653441875000000000e+05 3.770703104000000000e+09 5.033701896667480469e+00 -6.524398455245428390e-19 3.442630583675257585e-19 3.770045952000000000e+09
9.469715021824000000e+13 2.071413625000000000e+06 2.133385472000000000e+09 2.239819526672363281e+00 1.335464228909139315e-19 -1.638320383571062183e-20 2.142516096000000000e+09
8.281766494208000000e+13 1.013409296875000000e+05 2.924176384000000000e+09 8.787120580673217773e-01 -8.278163835718359319e-18 -6.173198763658609510e-19 2.923545344000000000e+09
-6.460995639705600000e+13 3.565143500000000000e+06 1.628221440000000000e+09 4.426039218902587891e+00 3.121192850528096641e-19 -1.311676776314101689e-20 1.633593472000000000e+09
7.858464751616000000e+13 2.050189375000000000e+05 1.869894016000000000e+09 1.196690320968627930e+00 5.526467084746141977e-19 -1.616201864797078324e-20 1.869426432000000000e+09
1.148292431872000000e+12 7.363978125000000000e+05 7.797973811200000000e+10 5.480467796325683594e+00 9.832200460230920708e-18 -1.963272600345807803e-19 7.784665088000000000e+10
2.794919559168000000e+13 3.671636875000000000e+05 8.153325568000000000e+09 2.896452426910400391e+00 1.098991851645222861e-18 -2.110283791699677493e-20 8.163017728000000000e+09
-1.466284113920000000e+12 1.492494062500000000e+05 7.907921100800000000e+10 4.774284362792968750e+00 -1.057574129968171426e-19 -7.471468170089448379e-20 7.907676160000000000e+10
-1.995963577139200000e+13 5.279097000000000000e+06 4.111966617600000000e+10 2.833171367645263672e+00 -1.948610694741334676e-19 9.193645151480810146e-19 4.181487206400000000e+10
-1.939091095552000000e+12 2.963904250000000000e+06 4.882545459200000000e+10 4.544059753417968750e+00 -5.476024577016892658e-19 -1.550211043426474347e-19 4.890407321600000000e+10
-5.080572179251200000e+13 3.000413000000000000e+06 2.310819225600000000e+10 4.424133777618408203e+00 -3.910920534402313182e-19 -1.654996861708014067e-19 2.317296640000000000e+10
2.364174394982400000e+13 9.542848000000000000e+06 1.981586688000000000e+09 5.085241317749023438e+00 -1.577622257962833147e-19 3.438761446360040798e-19 1.957880192000000000e+09
