2.765737638910081841e-09 1.415020739470307376e-10 4.081410980224609375e+01 3.590325373174145814e-30 2.579843699932098389e-01 4.690002334475108459e+27 9.022385478019714355e-01
1.171783203801624040e-08 3.405196957739775598e-11 -9.984159088134765625e+01 3.295724671682929302e-30 2.880337238311767578e+00 7.700050536572427492e+27 4.532153129577636719e+00
7.952472458327974891e-09 8.763772485487208996e-10 -5.929864501953125000e+02 1.407715460352655144e-29 4.945238828659057617e-01 7.294071051223365528e+27 1.581801910400390625e+02
1.558967510639774900e-09 3.874230797284994310e-11 2.333690071105957031e+01 4.718136256449112751e-29 5.320439934730529785e-01 6.608797943628726926e+28 1.963167339563369751e-01
-1.752816025657466525e-08 5.074440520558276546e-11 2.134035339355468750e+02 8.656158338890269853e-30 1.202172040939331055e+00 2.611480470943120977e+28 8.501273155212402344e+00
-3.433210338243952719e-08 6.452062217832121860e-10 4.287462997436523438e+01 5.938328732941643709e-29 -1.018624007701873779e-01 4.303541688450529528e+28 1.858565711975097656e+01
3.916484025978661521e-09 -9.688344571046059173e-11 9.786698150634765625e+01 1.987386481760090228e-30 -5.728502750396728516e+00 8.490342699551335130e+28 4.016671657562255859e+00
4.239556261609322974e-09 8.294393644137088017e-11 -2.554152069091796875e+02 5.666229739279969301e-29 4.130450725555419922e+00 1.524522604682475692e+27 7.622132778167724609e+00
2.022942480195411008e-09 2.867942515416554983e-11 -5.541909027099609375e+01 5.723306704436123257e-30 -4.873118400573730469e+00 1.933787086216183853e+27 1.082949280738830566e+00
4.057894287257113319e-08 2.258119038978101401e-11 -2.175050506591796875e+02 1.494507342833189023e-30 -5.142980217933654785e-01 2.250104179746620581e+27 1.363769817352294922e+01
1.089086776318026750e-08 3.189385214263928958e-11 -3.726413269042968750e+02 1.182191396045701858e-29 -2.170921117067337036e-01 4.885404414803288639e+27 6.828023433685302734e+00
5.793542356968828244e-08 2.488512174103618690e-11 3.706718750000000000e+02 1.652781732679881892e-30 -1.235615611076354980e-01 2.762113336422076203e+28 1.460325241088867188e+01
3.657941727297497891e-09 -1.093531029616734429e-10 1.781089782714843750e+01 4.010286885999765727e-29 6.641397953033447266e+00 1.030183421823878601e+28 1.680522203445434570e+00
1.775013203086928115e-08 7.655909239900893226e-10 -1.168403854370117188e+02 2.165570360485982279e-30 2.242028713226318359e+00 1.476327460523881400e+28 3.213837051391601562e+01
8.923284333661740675e-09 1.606520333430339065e-10 4.304653930664062500e+02 9.284967243495410907e-29 3.962270915508270264e-01 8.018706972399315771e+27 1.805705833435058594e+01
-5.512594825063388271e-09 2.193355636004312714e-10 5.195505981445312500e+02 6.276194547853858042e-30 -1.428879022598266602e+00 1.701184711493150633e+27 3.581576156616210938e+01
1.646629321783166233e-08 -5.110994960588755021e-11 6.963746643066406250e+01 4.702611756464582578e-29 6.884427070617675781e+00 6.158162344107704736e+28 6.003482341766357422e+00
-2.476590843514259177e-08 -3.829582484460303249e-11 -2.883587646484375000e+02 2.129085009474877469e-29 -8.795965313911437988e-01 7.672276764517564176e+28 1.073522186279296875e+01
