3.795160985905318076e-27 -1.000000000000000000e+00 1.193602484553095687e+25 -1.471236362183886164e-18 2.613668925732781645e-07 2.515881646326098288e-17
1.364407416346391361e-27 -1.000000000000000000e+00 1.531668507008612830e+25 8.683885172827656205e-18 4.148494525679780054e-08 1.959241246921365383e-17
4.214338922724234170e-27 0.000000000000000000e+00 8.433650541741399434e+26 4.509462459605515969e-17 4.049497590585815487e-07 1.535065438912983775e-18
7.720726770578376782e-28 -1.000000000000000000e+00 5.157989192272526091e+26 6.398732390764790500e-17 -5.799985842713795137e-07 8.772210218767665000e-19
4.251457685652359883e-28 -1.000000000000000000e+00 2.640029091223239193e+26 7.391329935238212480e-17 3.031222561844515440e-08 1.235809810859534597e-18
3.377454074850076349e-27 -1.000000000000000000e+00 2.763354616688050732e+26 -8.364880488054743423e-18 5.800289955004700460e-07 1.750846526566658201e-18
1.720288090617206214e-28 0.000000000000000000e+00 1.605236913211111715e+25 -4.678680782748958968e-18 4.283153387518723321e-08 3.101435514628113950e-19
4.576704753479512965e-27 0.000000000000000000e+00 2.054352949931614023e+25 -7.174197836857125395e-18 -3.510542683216044679e-07 1.599700249911084747e-18
3.876742390901685723e-27 -1.000000000000000000e+00 2.549311900015854331e+25 -8.139573694552039787e-17 -1.085427037139652384e-08 1.185154638232779439e-17
1.013325404962857784e-28 -1.000000000000000000e+00 4.951297670100882167e+26 -6.978672026948168415e-17 1.811973930898602703e-07 6.505910738358080063e-19
1.517696209499438955e-27 0.000000000000000000e+00 4.004228826827011696e+25 1.293046768988938048e-18 -8.313716648444824386e-08 9.212013994276694417e-19
1.652598505834605473e-27 -1.000000000000000000e+00 1.233881802282361578e+25 -3.767167783257170037e-17 1.101885604981589495e-08 2.431570010715536553e-17
1.772696047794084637e-28 0.000000000000000000e+00 8.298997916691466217e+25 -5.161789663810144400e-17 -2.878105576087364170e-08 3.148323148052293488e-19
5.803891453063112518e-27 1.000000000000000000e+00 2.729527279247938386e+26 7.824499937486101503e-17 3.112148476702714106e-07 1.427895270093994914e-18
8.568302486518299191e-27 1.000000000000000000e+00 9.399680783623133550e+26 1.137351732166910105e-18 -5.850256457051727921e-08 2.165456102272436798e-18
2.735573090302765120e-27 0.000000000000000000e+00 2.282515048180727364e+26 -3.335392821112351694e-18 7.727771134113936569e-08 1.236762549263656569e-18
1.932698051444221101e-28 0.000000000000000000e+00 6.496650454046654926e+26 2.339346181638767355e-18 9.651060963733470999e-07 3.287336552090494724e-19
2.195193725190077812e-28 0.000000000000000000e+00 4.086682951209675847e+26 -8.289649403959780619e-17 -1.306497932063166445e-08 3.503471513518101730e-19
4.578859791885085823e-27 -1.000000000000000000e+00 1.556614115633413880e+26 -1.138550213476922873e-18 -4.485299598400160903e-07 2.503884833104304610e-18
9.486549114307014087e-28 0.000000000000000000e+00 1.827309368355886263e+25 8.894114614433110784e-17 1.090278729520832712e-07 7.283100352644928976e-19
2.171792692431327000e-28 -1.000000000000000000e+00 7.097040060311869900e+26 -4.074023335501271480e-17 8.780743314673600253e-07 5.476061386482655548e-19
9.618211117360823298e-27 -1.000000000000000000e+00 3.613407464855958422e+25 -9.358837255710712537e-17 -1.818288275501345197e-08 8.614678761817210372e-18
1.588011158630754942e-27 -1.000000000000000000e+00 5.971199002235445462e+26 -9.384084462367056048e-18 1.190582032961629011e-08 1.067706236835785749e-18
6.360018202286129863e-27 -1.000000000000000000e+00 3.941213408997742324e+26 -3.554001354168784678e-17 -4.931908392791228835e-07 2.033414742103188048e-18
2.777618002720849329e-27 -1.000000000000000000e+00 2.308637367924018665e+25 1.208623454221341900e-17 -6.316251699445274426e-08 1.304535156774699679e-17
2.713968776031865649e-28 0.000000000000000000e+00 1.768307300040480548e+25 -2.770867612925838195e-17 -1.207555300197782344e-07 3.895512369656170255e-19
1.038115046931497976e-27 -1.000000000000000000e+00 1.372612853877644888e+26 -5.901847230191840669e-18 -1.677656591425602528e-08 2.313169294121381138e-18
5.990194305196693288e-28 -1.000000000000000000e+00 8.973692768178850237e+25 -2.601380456083315462e-17 -2.264029745902007562e-07 3.390550601698484756e-18
1.507222882952574088e-27 -1.000000000000000000e+00 1.113575371635434795e+26 -5.559709198817963638e-17 2.631256990071051405e-08 2.844378432332146874e-18
3.019090634522881859e-28 0.000000000000000000e+00 6.001630733714193880e+25 -7.274667028621693626e-17 -9.051176874663724448e-08 4.108660338591193939e-19
2.333114242045724287e-27 -1.000000000000000000e+00 1.179538852371632579e+26 3.595844285454779583e-18 3.552704086473568168e-08 2.786452327638961876e-18
9.513197831641782121e-27 -1.000000000000000000e+00 9.252787802520476453e+26 2.074873378748412923e-17 -4.962010535791705479e-08 2.328998295760260895e-18
7.078449971569619413e-27 -1.000000000000000000e+00 5.682772064409892727e+26 -2.586212651986083732e-18 -3.693158703299559420e-07 2.058199162679880085e-18
1.372033414729100136e-28 -1.000000000000000000e+00 3.129289395017587889e+26 -4.771692279546871612e-17 -1.393364623680781733e-08 9.972565107385881798e-19
5.597771067923374115e-27 0.000000000000000000e+00 3.621675899669329193e+26 -1.745146282567220264e-17 -2.467289164087560493e-07 1.769170670132257035e-18
8.422589633367127045e-27 -1.000000000000000000e+00 1.692151688003970696e+26 -3.398794974293622436e-18 2.515024100091522996e-08 2.801471341397515243e-18
1.019202565494141992e-27 -1.000000000000000000e+00 1.750638706312928358e+25 2.368413515159033886e-18 -7.091215081800328335e-08 1.714137855077533033e-17
2.377540953881588838e-27 1.000000000000000000e+00 8.401263527252430837e+26 6.628161190695968383e-17 -3.081551085415412672e-07 1.096381999511385914e-18
3.824172649967260053e-27 -1.000000000000000000e+00 1.349706437375930765e+26 -1.009515104399902443e-18 1.910101765645322303e-08 2.659295615561393087e-18
5.856006689258245088e-28 -1.000000000000000000e+00 2.730799275061931480e+26 2.149055349672474721e-18 2.855636296317243250e-07 1.237999660775998639e-18
4.002116959831836743e-27 0.000000000000000000e+00 5.328874945275510479e+25 -1.959430398099287274e-18 -4.189020899048045976e-07 1.495915466960135444e-18
3.777586368225389974e-28 0.000000000000000000e+00 9.292681918571616548e+25 9.146678001736171745e-17 -7.139741597939064377e-08 4.595887248931262382e-19
1.623926511332220864e-28 -1.000000000000000000e+00 2.924957295879234240e+25 8.038373275125974680e-18 1.530670346028273343e-07 1.025389303498420404e-17
5.521387324303017047e-27 -1.000000000000000000e+00 1.313165539941761084e+26 -9.305024193780462769e-18 -7.685920166977666668e-08 2.880838733407553920e-18
7.630816878384366892e-27 1.000000000000000000e+00 1.455056068357230747e+26 -2.573074335521750855e-18 -9.260566713464868371e-08 1.472765091281222694e-19
6.387263000812415741e-28 0.000000000000000000e+00 2.311740926910445022e+25 4.351915985777441212e-17 1.537940796936254628e-08 5.976123499289628644e-19
1.247068112384957657e-27 0.000000000000000000e+00 1.236040984304012854e+26 1.392464572835920753e-18 -1.882235096672957297e-07 8.350399461921194849e-19
2.354409517474929262e-28 0.000000000000000000e+00 3.670747566455728299e+25 2.377404348032025882e-18 -6.335727107398270164e-07 3.628299815041161214e-19
9.213332037468110478e-27 0.000000000000000000e+00 1.486602388006158314e+26 2.870748513838758712e-17 -2.167105428441118420e-08 2.269710808323588719e-18
4.353476621206007851e-28 0.000000000000000000e+00 1.025788369623679214e+26 -3.270243662477368958e-18 -7.994718203008233104e-07 4.933785594440975653e-19
2.404274858901893818e-28 -1.000000000000000000e+00 2.864675642478687999e+26 -1.263452935008781515e-18 1.474244992749618177e-08 1.108885195218112192e-18
4.481365962941745796e-28 0.000000000000000000e+00 5.879993627370862644e+26 5.121322995627315222e-17 -7.831316395368048688e-08 5.005729413282523957e-19
8.151092265055921914e-27 -1.000000000000000000e+00 4.783564020136066752e+25 1.148359789720219856e-17 -5.932966473665146623e-08 6.620772888691034802e-18
1.165683427853629674e-28 -1.000000000000000000e+00 1.249361803791414264e+26 4.149858840469826781e-18 7.418593668262474239e-07 2.413107895380441136e-18
8.807286840260732788e-28 -1.000000000000000000e+00 3.354571737143315036e+26 2.811521761594502516e-18 1.123226667232302134e-07 1.136276666423455645e-18
9.928044787999663763e-27 -1.000000000000000000e+00 1.046031068517409469e+25 -1.439211051472645320e-17 8.631526071667394717e-08 2.875667855887434042e-17
5.363535073118541990e-28 0.000000000000000000e+00 1.995347367277833775e+26 -3.522225045501437609e-17 -5.718179636460263282e-07 5.476306246043978620e-19
4.703208046991993122e-27 0.000000000000000000e+00 3.108904277235761591e+26 3.975740051223435880e-17 9.743965989628122770e-08 1.621657964723003616e-18
3.249793421330500258e-27 0.000000000000000000e+00 5.580772165304160481e+25 -1.363113495686033220e-17 -5.131622771159527474e-08 1.348000464669191514e-18
5.651213512894038283e-28 1.000000000000000000e+00 7.098928864000354876e+26 -1.120258044808501788e-18 -2.046231628582972917e-08 3.710011055494779760e-19
1.093608747852377390e-27 0.000000000000000000e+00 1.547681927045024278e+25 2.668440980959724479e-17 -5.342457143342471682e-08 7.819755101567821206e-19
1.856095726279639485e-27 1.000000000000000000e+00 5.959066919813750824e+26 -3.271284586560205688e-17 1.135194604984235411e-08 8.858502123089120248e-19
2.149667415218984142e-27 1.000000000000000000e+00 2.868771775796517916e+26 6.728790690063249391e-17 4.706395984044320357e-08 3.315239860475807878e-19
6.677394734412044011e-27 -1.000000000000000000e+00 4.576367662012048883e+26 -1.500531997553217330e-18 4.194600577989149315e-08 2.040287101883365022e-18
2.415019874707452840e-27 0.000000000000000000e+00 2.236741015269677292e+26 -3.312970022657570497e-18 -6.161194221476762323e-08 1.162043856247312014e-18
8.863011686018419881e-28 -1.000000000000000000e+00 1.767831612484636911e+26 1.993694866049193850e-17 5.994186835778236855e-07 1.836130966194887085e-18
2.864025104806593289e-27 -1.000000000000000000e+00 2.227260217681660519e+26 -1.248474451874247859e-17 -6.108319894337910227e-07 1.847473939764322291e-18
1.184057424964495876e-28 -1.000000000000000000e+00 7.092107837933334573e+26 1.913645454886109661e-17 -6.356751782732317224e-07 4.948656894763921560e-19
4.627941671143442794e-28 0.000000000000000000e+00 1.946916775428348796e+25 -2.527443330620569360e-18 -1.844582584453746676e-07 5.086933996200615954e-19
4.797346976894462102e-27 -1.000000000000000000e+00 7.171519128296995894e+25 -4.069271679190521868e-17 5.476450226638007734e-08 4.489709152172237280e-18
1.020392435745687146e-28 -1.000000000000000000e+00 4.084572188111689659e+26 -4.322764403911786156e-18 5.137902689966722392e-07 7.718525139710983278e-19
5.251197930756244357e-28 0.000000000000000000e+00 5.955945040435732622e+25 -1.406307626502633495e-17 -8.367361488126334734e-07 5.418653223368103224e-19
7.996600698881093355e-27 1.000000000000000000e+00 8.341352862031392232e+26 4.139919851819695877e-18 2.392293367847742047e-07 2.083767281166639276e-18
5.302872141899401532e-28 -1.000000000000000000e+00 4.061306998053625013e+26 1.761505516259742748e-18 2.456399670336395502e-07 9.172777825513680402e-19
2.841340979366610972e-27 -1.000000000000000000e+00 7.037663206984884762e+26 2.042138036878871874e-17 4.258199126638828602e-08 1.330482112960262567e-18
5.160189330275128151e-27 1.000000000000000000e+00 2.144526181427861373e+26 -1.047808913870162014e-18 -4.978176093572983518e-08 9.649091541304661139e-19
