9.647395927459001541e-05 9.070499539375305176e-01 5.981473922729492188e-01 -1.614217996597290039e+00 6.185414314270019531e+00 1.985216856002807617e+00 8.054345846176147461e-01
6.728994048899039626e-05 5.223877429962158203e+00 8.933735847473144531e+00 -8.150135993957519531e+00 5.062862873077392578e+00 3.577366590499877930e+00 1.072625446319580078e+01
2.720938027778174728e-05 1.694912165403366089e-01 3.422532677650451660e-01 -6.550428271293640137e-01 4.471141338348388672e+00 5.618507862091064453e+00 4.399262666702270508e-01
6.300998938968405128e-05 5.600630640983581543e-01 5.598977088928222656e+00 6.747434735298156738e-01 2.571355402469635010e-01 3.962900638580322266e+00 5.134447097778320312e+00
7.169391028583049774e-05 5.787286758422851562e+00 6.865031719207763672e-01 -5.751623511314392090e-01 1.249047815799713135e-01 3.061492681503295898e+00 5.117067813873291016e+00
1.361927024845499545e-05 8.101483345031738281e+00 7.019608974456787109e+00 8.772782087326049805e-01 2.252588272094726562e+00 1.688486695289611816e+00 1.452672863006591797e+01
6.348717142827808857e-04 4.326356887817382812e+00 2.386098861694335938e+00 2.087373435497283936e-01 5.415842533111572266e+00 6.196770191192626953e+00 6.251003265380859375e+00
1.248402550118044019e-04 7.951920032501220703e-01 9.223960638046264648e-01 3.655448555946350098e-01 5.923250675201416016e+00 6.107257366180419922e+00 1.710363864898681641e+00
1.974866900127381086e-04 9.647911071777343750e+00 1.249720379710197449e-01 2.843258857727050781e+00 2.837137937545776367e+00 4.676944732666015625e+00 9.615450859069824219e+00
8.969159534899517894e-05 2.247708737850189209e-01 4.489077925682067871e-01 1.516521453857421875e+00 3.836366891860961914e+00 9.017254412174224854e-02 2.932766973972320557e-01
3.430147990002296865e-05 3.972553312778472900e-01 2.617454528808593750e-01 -1.273562073707580566e+00 3.126834154129028320e+00 4.521531581878662109e+00 5.125962495803833008e-01
5.791528383269906044e-05 2.443758726119995117e+00 8.333872795104980469e+00 -4.919503927230834961e-01 1.601598501205444336e+00 3.919892549514770508e+00 6.909094333648681641e+00
3.887404454872012138e-05 2.851136028766632080e-01 8.722079992294311523e-01 -2.057432413101196289e+00 4.270638465881347656e+00 5.426298379898071289e-01 6.540439724922180176e-01
2.656318065419327468e-05 2.318951606750488281e+00 2.806361317634582520e-01 -1.460984468460083008e+00 7.582877278327941895e-01 1.272043228149414062e+00 2.567066669464111328e+00
2.643899642862379551e-05 1.562770605087280273e+00 4.995801448822021484e+00 -7.697570919990539551e-01 1.385612726211547852e+00 5.774004936218261719e+00 4.735953330993652344e+00
