-8.396876021760000000e+11 5.374572529248488920e-18 9.343930244445800781e+00 3.514175085690431926e+29 2.335138971076844427e-09 2.386789667795813994e-33
-1.641898639360000000e+11 2.543857695900918503e-18 2.300156593322753906e+00 2.592424683264115728e+29 5.762540999931786700e-10 0.000000000000000000e+00
4.847616000000000000e+11 2.753089723123756641e-18 2.709575891494750977e-01 3.192688795360516427e+28 5.101015720931911801e-10 0.000000000000000000e+00
1.390862172160000000e+11 4.098873909053895814e-18 7.011835575103759766e-01 4.883196684860714665e+29 3.374903023711794958e-09 0.000000000000000000e+00
-8.217291980800000000e+10 1.016401320960860457e-17 7.337282299995422363e-01 1.727036102600167374e+29 9.654601562658626790e-10 0.000000000000000000e+00
-9.159562854400000000e+10 4.476890899497260420e-18 2.376056909561157227e+00 3.204893279298844738e+28 1.816958805633817065e-09 0.000000000000000000e+00
1.081235046400000000e+11 8.069956685274474382e-18 2.289446443319320679e-01 5.558211372132783122e+29 9.239711218356205791e-10 0.000000000000000000e+00
-9.610985472000000000e+10 1.063823337324341768e-18 6.413252353668212891e+00 3.432341574698102474e+28 1.533904558925769379e-09 0.000000000000000000e+00
1.214076928000000000e+10 2.354469855650319381e-17 2.658894300460815430e+00 2.530193148858200228e+29 2.673537224939792623e-10 0.000000000000000000e+00
8.080182476800000000e+11 2.479559251166915928e-17 4.574685990810394287e-01 6.839282956794793987e+28 1.066872284960496131e-10 0.000000000000000000e+00
-7.826060902400000000e+10 9.274772544418173441e-17 2.776519060134887695e-01 7.491290935693629135e+29 1.927601855911120765e-09 0.000000000000000000e+00
3.072942080000000000e+10 4.946882184968457428e-17 2.156011760234832764e-01 4.068552576580431056e+29 1.115043821164896087e-10 0.000000000000000000e+00
5.251800432640000000e+11 8.884032275382824440e-17 5.096301078796386719e+00 2.150608669833830544e+28 1.794287635137337134e-10 0.000000000000000000e+00
-9.003704647680000000e+11 8.690000519096260738e-18 7.710967659950256348e-01 2.244559206537225562e+28 3.132557269136526656e-10 0.000000000000000000e+00
-1.241339494400000000e+10 4.694897245067754799e-18 3.476563453674316406e+00 2.676234976866174413e+29 1.600826277092792793e-10 0.000000000000000000e+00
1.892998021120000000e+11 1.616112186786450212e-18 4.065985679626464844e+00 4.704534071451692174e+29 3.372085499719901236e-09 3.588489920295257400e-34
-1.500897792000000000e+10 5.574518213324500493e-18 1.274220228195190430e+00 2.258646970228922287e+28 1.445399355759491300e-10 0.000000000000000000e+00
