3.009336059725906360e-20 2.375083883159678353e+21 3.642084966400000000e+10 2.121571000780072106e+31 1.214868850708007812e+02
1.200991205404626871e-20 7.835632143989389394e+20 1.989675417600000000e+10 3.321400378957592965e+31 6.636842346191406250e+01
1.229212503602694280e-21 1.047350303573097316e+21 3.565308928000000000e+09 3.149518207346752064e+31 1.189259052276611328e+01
5.659280884108275349e-20 -3.773803974129059103e+20 1.263503104000000000e+09 2.902247663409906811e+30 4.214592456817626953e+00
2.150945534920340816e-20 6.749467355921566925e+20 1.905347379200000000e+10 1.302563924551517537e+30 6.355554580688476562e+01
3.217433295314724045e-21 2.741937820131047506e+20 7.576421888000000000e+09 1.368356841085222145e+30 2.527222251892089844e+01
3.042327964587127801e-20 -2.714420298642232443e+20 6.021342003200000000e+10 1.117672109294912236e+31 2.008503417968750000e+02
9.930535252011524219e-20 -4.496692583285737390e+20 3.973154816000000000e+10 3.994921241929081861e+31 1.325301666259765625e+02
2.490543727610419382e-20 -6.482074290820768334e+21 1.165712768000000000e+09 7.087553928404195395e+31 3.888399124145507812e+00
1.208468223439638667e-20 -2.937799719769111265e+20 1.771785625600000000e+10 9.460788105086682510e+30 5.910040283203125000e+01
1.419075515979028641e-20 3.316068804052236894e+21 2.459397376000000000e+09 3.726270240409442083e+30 8.203666687011718750e+00
2.535306315653042374e-20 -1.479556467318448980e+21 7.239147520000000000e+09 1.714945053682650778e+31 2.414719581604003906e+01
6.194582416468870967e-20 -6.740062432524733776e+21 1.036934016000000000e+09 1.568027079354270008e+31 3.458839416503906250e+00
2.219337296486493973e-21 -3.657197898477089063e+21 4.079706112000000000e+10 4.619803936416634207e+30 1.360843505859375000e+02
1.994344573768853919e-21 -3.434013574693442814e+21 7.882549657600000000e+10 1.685523667795853471e+30 2.629335327148437500e+02
9.995327404664007897e-20 5.510906034119340196e+20 2.982172057600000000e+10 4.916215320193211773e+31 9.947454833984375000e+01
1.043039613409205733e-21 1.650153665628173500e+21 1.514570880000000000e+09 1.262167638065949212e+31 5.052064418792724609e+00
3.241510794267909416e-20 1.134051246246304154e+20 2.924123545600000000e+10 3.973640641618987505e+30 9.753826141357421875e+01
9.348896741946327239e-20 -4.632920209195463082e+21 1.193769088000000000e+09 3.313079947004095280e+30 3.981985092163085938e+00
2.042976371828114723e-21 -3.644579938221103776e+21 1.259324160000000000e+09 5.808658383772238559e+31 4.200653553009033203e+00
1.935278102308564077e-21 -1.606660715176796357e+21 3.095779532800000000e+10 4.706237961725002523e+31 1.032640914916992188e+02
1.166095856171931478e-21 -1.912177560363844239e+20 2.138948608000000000e+10 7.308287341674679924e+31 7.134764862060546875e+01
2.298977098796234414e-20 -6.878713065402728972e+21 4.473762611200000000e+10 1.448976628333590372e+30 1.492286529541015625e+02
1.729471001871717545e-20 -5.022967402772813578e+20 1.385260953600000000e+10 1.574678468321207736e+31 4.620733261108398438e+01
1.761156542976473404e-20 2.616992133500349972e+20 1.514223513600000000e+10 1.354642605248640849e+31 5.050905990600585938e+01
3.842324708025278047e-20 5.976962800776380416e+20 3.960320819200000000e+10 9.935263804884155286e+31 1.321020812988281250e+02
1.441190157343891158e-20 5.333890010071961698e+21 2.026539392000000000e+09 1.299099838284848288e+31 6.759807586669921875e+00
1.795799577888533116e-20 -2.651198731888833331e+21 9.941212160000000000e+09 5.999800194400524040e+31 3.316031265258789062e+01
2.481187054724480203e-20 6.832379328748899533e+20 8.857450086400000000e+10 4.418518089682253353e+30 2.954527587890625000e+02
6.153084364568348122e-21 2.266267205275710652e+21 9.754995712000000000e+09 8.361256894855743476e+31 3.253916549682617188e+01
5.681386639743901456e-20 1.435241785856937165e+20 2.341586432000000000e+09 5.618675691219799584e+31 7.810691833496093750e+00
2.294982317269614797e-21 -5.813359551950473921e+21 1.575443712000000000e+09 6.725057521392748837e+31 5.255114555358886719e+00
1.508005489569309406e-21 -1.340106586244083876e+21 1.583598464000000000e+09 2.328406361043102935e+31 5.282315731048583984e+00
1.530458939750988381e-20 -9.843636628721353359e+20 1.285370572800000000e+10 1.621998121859981590e+31 4.287534713745117188e+01
3.140647468066683286e-21 6.815183037259227070e+21 5.238262988800000000e+10 7.834974492447415189e+30 1.747296447753906250e+02
2.922040555444145597e-21 2.487721161640028144e+21 3.360390144000000000e+09 1.348937321628133530e+31 1.120905494689941406e+01
2.350592684343403173e-20 5.566761013704128463e+21 2.518340352000000000e+09 1.321934996306385095e+30 8.400279045104980469e+00
