1.650353602560000000e+11 2.452491324541355775e-27 5.321519588114795015e-24 1.979923516803872019e-11 1.287028546212488449e-30
2.317831577600000000e+10 3.567845696177608177e-27 1.484711954272845435e-24 3.523799654847614704e-11 2.792955534545271798e-31
2.154242048000000000e+11 5.218032931893134801e-27 -2.042252967445365330e-23 8.288398856137746407e-10 3.451790258787943137e-34
3.054533017600000000e+10 1.338573985533107909e-27 3.866163514707939092e-24 9.811830237183016834e-10 9.601743669718650476e-34
4.417866137600000000e+10 4.758744188399963809e-28 2.478451869493332321e-23 1.275778527959348096e-11 1.597532106405923005e-29
4.898703769600000000e+10 1.307502476257822536e-27 6.105589031083584917e-23 1.888333760191596156e-11 2.653948390484262846e-30
4.013145128960000000e+11 2.063450009101234236e-28 -9.996057271395292860e-24 1.668093441153928325e-11 2.155052262729739808e-29
6.290010521600000000e+10 4.675520422160616476e-28 -3.741413445586740896e-24 3.401807655012412113e-11 2.286878180146208113e-30
3.605383168000000000e+10 5.372039534710071239e-27 -1.617756659154171004e-23 3.971753204101702295e-10 1.460120930584215092e-33
5.046109798400000000e+10 3.959408150211429827e-28 -1.574727925534528827e-23 9.774839965226433947e-11 3.270716640626247563e-31
2.912660889600000000e+10 4.227384931568386405e-28 -7.890511153624786958e-23 3.612349655512936408e-11 2.243061205041341050e-30
2.167924162560000000e+11 1.108989582430165770e-28 2.505174729872920402e-24 4.144433130015556799e-10 6.495831741153870716e-32
8.876244992000000000e+10 1.308082229319331704e-28 -2.760003623530084729e-24 7.530210899275857628e-10 1.668180914387165252e-32
4.441774489600000000e+11 1.094024625279790851e-28 -1.161614485675221091e-23 5.322970952903460784e-10 3.991694051886001678e-32
2.573161062400000000e+10 1.253529059938348006e-28 -2.884506503086631921e-23 6.160421062162413364e-10 2.600981672981126311e-32
7.968650035200000000e+10 6.403205249204838303e-28 9.316719289900269627e-23 2.362468554117924668e-10 3.462286367232580347e-32
2.857826713600000000e+10 1.715021741363378532e-27 1.038347534220406288e-24 1.035450458014564035e-11 6.729212015067539017e-30
6.741992243200000000e+10 4.408809458259608409e-28 1.666254880974072545e-24 8.184128374999488642e-10 4.190118673799154632e-33
2.139582300160000000e+11 1.115642972238418829e-27 8.292426949592753997e-24 2.578601776548339330e-10 1.668010173832708315e-32
4.753625907200000000e+10 1.859186601423253146e-28 3.195907136612091713e-23 2.017193634351599485e-10 1.635589657601365608e-31
4.655144960000000000e+10 9.724434364149197078e-28 4.156737825905111561e-23 2.265750781438313766e-10 2.478585380816869564e-32
7.165322854400000000e+11 4.410360794829812328e-28 8.404867396490611959e-23 5.577067627160481322e-11 9.020000735780514650e-31
1.107072716800000000e+10 6.951199725931060457e-28 1.638031114114688337e-24 1.058487603122770793e-10 1.588770658003594554e-31
9.004291194880000000e+11 4.444776296267537258e-27 7.460285190806791379e-24 3.968060879877555180e-10 1.768015135323723645e-33
1.811007733760000000e+11 4.123952382422583807e-28 -2.508195278279011656e-24 2.028252565899890669e-10 7.293479302078070006e-32
8.869666816000000000e+10 1.499739342175704617e-28 2.296763634613363501e-23 1.522802717257576433e-11 3.557864877204437290e-29
