-2.026241645216941833e-02 4.282362976074218750e+02 1.388940572738647461e+00 -2.035829243194733127e+22 2.610995250000000000e+06 -1.322687280000000000e+08
-4.327174648642539978e-02 -1.026516151428222656e+01 1.418508911132812500e+01 -1.622068863693420432e+23 2.316715250000000000e+06 -2.763071600000000000e+07
1.367121352814137936e-03 -1.494076538085937500e+01 4.665144443511962891e+00 -7.833499942893308504e+23 8.030990500000000000e+06 2.706358750000000000e+06
-2.707153558731079102e-02 2.602142028808593750e+02 6.384888172149658203e+00 -1.981749748653290569e+23 4.299576400000000000e+07 -4.448785600000000000e+07
-2.175148576498031616e-03 -3.048140907287597656e+01 1.293360900878906250e+01 1.762222505393056121e+23 4.526439000000000000e+06 -1.534712625000000000e+06
1.417836057953536510e-03 -9.082347106933593750e+01 9.731976509094238281e+00 -4.333185218910647380e+23 2.808519000000000000e+07 1.444757750000000000e+06
-3.301058895885944366e-03 -3.382650146484375000e+02 3.650790786743164062e+01 -8.146565869550117585e+22 8.848860000000000000e+07 -1.153002500000000000e+06
7.863540202379226685e-02 1.655613555908203125e+02 2.652990341186523438e+00 1.338651754679457179e+23 1.826718250000000000e+06 2.680324960000000000e+08
9.801241010427474976e-02 -1.728807067871093750e+02 3.529878997802734375e+01 6.432682300397479946e+22 2.185560750000000000e+06 2.513909200000000000e+07
1.509056333452463150e-02 1.351061058044433594e+01 2.707396030426025391e+00 1.767129177187076276e+22 4.305194800000000000e+07 5.849659600000000000e+07
3.184302709996700287e-03 9.047157287597656250e+01 8.948582458496093750e+01 -1.116446513454801276e+22 1.076486200000000000e+07 3.317355937500000000e+05
-6.729227956384420395e-03 3.503309631347656250e+01 7.478516578674316406e+00 -7.265961271811668705e+22 1.725955800000000000e+07 -8.581280000000000000e+06
6.551740225404500961e-03 7.271127319335937500e+01 3.119971847534179688e+01 3.714659404935702700e+23 4.491762000000000000e+07 2.219986500000000000e+06
1.759793492965400219e-03 -7.007868652343750000e+02 9.014443969726562500e+01 -9.550337873401501188e+22 5.499376500000000000e+06 1.787368281250000000e+05
-3.384106606245040894e-02 -2.990283012390136719e+01 7.457384109497070312e+00 2.142200213153559609e+22 4.536859200000000000e+07 -4.805858800000000000e+07
1.622862555086612701e-02 -4.898312377929687500e+01 3.059273958206176758e+00 -3.951726727592664472e+23 3.216240800000000000e+07 5.340720000000000000e+07
1.450138166546821594e-02 -1.475724792480468750e+02 1.153213739395141602e+00 4.885636020592663090e+23 2.627031000000000000e+07 1.238734960000000000e+08
-6.576702930033206940e-03 -2.228617668151855469e+01 3.963196563720703125e+01 -6.193857493021933112e+23 1.236668875000000000e+06 -1.497643500000000000e+06
-8.723419159650802612e-02 7.245130920410156250e+01 1.105275917053222656e+01 1.591725590988034073e+23 1.589269625000000000e+06 -7.131404800000000000e+07
-3.299298509955406189e-02 -6.797202301025390625e+01 1.067951297760009766e+01 2.061657612237684290e+22 6.271218500000000000e+06 -2.835972200000000000e+07
1.135579543188214302e-03 -3.362311935424804688e+01 3.588331937789916992e+00 3.515745857745883392e+23 8.150767000000000000e+06 2.923793250000000000e+06
3.942186944186687469e-03 -1.778191375732421875e+02 3.089734840393066406e+01 -9.728736263280752224e+22 8.309095000000000000e+06 1.179433750000000000e+06
-4.858024418354034424e-03 -5.140104293823242188e+01 3.995352983474731445e+00 -1.747662728085737497e+23 2.775421000000000000e+07 -1.204331100000000000e+07
6.927897036075592041e-02 4.504935913085937500e+02 4.101163387298583984e+00 -2.036242223280563002e+22 1.308029200000000000e+07 1.587521280000000000e+08
-6.462464481592178345e-02 -6.106058502197265625e+01 1.003845691680908203e+01 1.564621217062660027e+22 7.290152800000000000e+07 -7.645139200000000000e+07
3.415741724893450737e-03 2.160502433776855469e+01 3.361343383789062500e+01 -3.592618700505395862e+23 1.471334000000000000e+07 9.604572500000000000e+05
2.968407794833183289e-02 -1.173847866058349609e+01 2.398858547210693359e+00 -1.144476129405620453e+22 3.786131200000000000e+07 1.272925760000000000e+08
8.523860946297645569e-03 -5.147908325195312500e+02 4.198724746704101562e+01 -8.825405150742703610e+23 3.280777000000000000e+06 1.844796625000000000e+06
5.334314331412315369e-02 -6.162812805175781250e+01 1.508034706115722656e+01 -1.529966017930044060e+22 1.484336625000000000e+06 3.195019400000000000e+07
-3.400755580514669418e-03 -9.774996185302734375e+01 1.360667610168457031e+01 -6.957925956010625015e+23 9.426535000000000000e+06 -2.319257750000000000e+06
6.773670669645071030e-03 2.334603729248046875e+02 5.157602691650390625e+01 6.017280178688005610e+22 8.760677600000000000e+07 1.667751750000000000e+06
3.510296810418367386e-03 2.565838317871093750e+02 6.573945999145507812e+00 1.750759583333502545e+23 6.007602000000000000e+07 6.001933500000000000e+06
4.083433002233505249e-02 -7.833908081054687500e+02 5.138531875610351562e+01 -3.865845784858485536e+22 2.829759800000000000e+07 7.886714000000000000e+06
1.165187684819102287e-03 -3.394934082031250000e+01 5.290167236328125000e+01 1.181828984715031347e+22 1.016687500000000000e+07 2.049089375000000000e+05
1.777028664946556091e-02 -1.384941482543945312e+01 3.841495895385742188e+01 3.590325917935101542e+22 1.490233500000000000e+07 4.375100000000000000e+06
-4.459128249436616898e-03 -8.735845336914062500e+02 7.525030612945556641e+00 -9.269877107326929024e+22 3.444858400000000000e+07 -6.017332000000000000e+06
6.568975001573562622e-02 -5.493343734741210938e+01 6.049327373504638672e+00 1.521464122553494038e+22 1.972062800000000000e+07 1.044701920000000000e+08
-4.928111098706722260e-03 3.492918014526367188e+01 8.383271789550781250e+01 1.272849210163984125e+22 7.590239000000000000e+06 -5.420692500000000000e+05
-3.620920702815055847e-02 -6.330007934570312500e+02 5.623584747314453125e+00 1.987815556919403343e+23 5.985166800000000000e+07 -7.230577600000000000e+07
3.097062231972813606e-03 2.905438232421875000e+01 1.629462122917175293e+00 2.899432572195873290e+23 9.723271200000000000e+07 2.528272400000000000e+07
1.716599683277308941e-03 -9.376657714843750000e+02 7.492485046386718750e+01 6.521119306136169281e+23 1.773801750000000000e+06 2.071433437500000000e+05
-1.898096059449017048e-03 3.374743270874023438e+01 2.782317733764648438e+01 -1.439175250882105809e+22 1.232077800000000000e+07 -6.394221875000000000e+05
-1.048717834055423737e-02 -2.069030151367187500e+02 7.518116760253906250e+01 -1.183822052730124160e+23 4.183196000000000000e+06 -1.271460500000000000e+06
-7.944023236632347107e-03 4.631217193603515625e+01 8.833324432373046875e+01 -7.421228903788767231e+23 6.707622000000000000e+06 -8.267882500000000000e+05
-2.887098491191864014e-02 2.857602539062500000e+02 4.535882949829101562e+00 -2.990784217541404262e+22 1.000454200000000000e+07 -5.918215600000000000e+07
6.131025962531566620e-03 9.822775268554687500e+01 2.054764747619628906e+00 -5.713670370096793812e+23 4.376996800000000000e+07 3.140250200000000000e+07
-6.854804232716560364e-03 -1.295423984527587891e+01 9.481232643127441406e+00 2.979878751043726606e+23 5.066128400000000000e+07 -7.819401500000000000e+06
-9.384743869304656982e-02 3.287655639648437500e+01 2.518618011474609375e+01 -4.227228490045546436e+23 1.196038600000000000e+07 -3.488126800000000000e+07
