-1.310652960091829300e-02 1.067818782049479848e-22 3.052192926406860352e+00 2.265685200691223145e-01 1.088224716186523438e+02 -3.175053279846906662e-03
-3.863855451345443726e-02 1.364764101155729115e-21 -6.316022276878356934e-01 1.747037887573242188e+00 1.045736694335937500e+01 3.853989019989967346e-02
-2.437395602464675903e-02 1.263520405158667139e-21 1.043957769870758057e-01 4.108777344226837158e-01 1.542734909057617188e+01 -2.090309187769889832e-02
1.272458396852016449e-02 3.216828863778256464e-22 6.876254558563232422e+00 6.054406642913818359e+00 3.591139221191406250e+01 1.089257955551147461e+00
-1.521116402000188828e-02 1.203889487943473559e-21 -2.446566075086593628e-01 -5.602621078491210938e+00 5.179012451171875000e+02 6.138493190519511700e-04
1.348891109228134155e-02 3.466987789228933787e-21 -1.224211007356643677e-01 2.200369983911514282e-01 2.354006500244140625e+02 -1.651373808272182941e-03
2.494291029870510101e-02 1.469220871795966964e-22 -3.497695326805114746e-01 3.398120403289794922e+00 3.840274047851562500e+01 -2.304062712937593460e-03
-1.102560199797153473e-02 7.989265684232401795e-22 1.238494813442230225e-01 6.534762382507324219e-01 8.606821289062500000e+02 -9.219060302712023258e-05
-4.755803197622299194e-02 3.316006526753657368e-21 1.066946506500244141e+00 2.378953695297241211e+00 5.885475463867187500e+02 -2.594711631536483765e-02
-1.017636619508266449e-03 1.143485613258908222e-21 2.461536526679992676e-01 4.598914980888366699e-01 4.049509048461914062e+01 -6.659511127509176731e-04
5.851030349731445312e-02 4.869933767939318556e-21 -5.779216766357421875e+00 1.105722561478614807e-01 2.610094604492187500e+02 -5.848656967282295227e-02
-2.157406648620963097e-03 9.952935609961015648e-22 1.780786514282226562e+00 -3.018150806427001953e+00 4.118587112426757812e+01 -4.655183479189872742e-02
-1.334266853518784046e-03 2.567828074560881473e-22 9.758606910705566406e+00 5.489735603332519531e+00 2.315153121948242188e+01 -3.386429548263549805e+00
3.467577695846557617e-02 7.185789067082042687e-21 5.748835206031799316e-01 3.888268172740936279e-01 4.181702041625976562e+01 4.437347793579101562e+01
2.951144939288496971e-03 2.392454324128408555e-22 -2.750534713268280029e-01 -3.323743581771850586e+00 3.880306243896484375e+01 -3.411162178963422775e-04
-5.219662096351385117e-03 2.567723313832668122e-22 2.606464385986328125e+00 6.091939210891723633e-01 8.808308715820312500e+02 -2.953056246042251587e-04
2.848660573363304138e-03 5.228481828357677361e-21 4.361801743507385254e-01 -1.104729548096656799e-01 4.518356628417968750e+02 1.257239491678774357e-03
-4.384857788681983948e-02 1.999973481291727586e-21 -6.955878257751464844e+00 -8.391355872154235840e-01 1.976367187500000000e+02 4.358078911900520325e-02
